activation_bits,bits,block_size,codebook,compute_interpretation,cosine,element_format,layer_index,levels,method,mxfp4_group_size,original_finite_ratio,original_inf_count,original_kurtosis,original_max_mean_ratio,original_mean,original_nan_count,original_numel,original_outlier_ratio_3sigma,original_std,quantizer_type,relative_mse,rotated_finite_ratio,rotated_inf_count,rotated_kurtosis,rotated_max_mean_ratio,rotated_mean,rotated_nan_count,rotated_numel,rotated_outlier_ratio_3sigma,rotated_std,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,site,sqnr_db
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957672357559204,,17,16,rot_lm,,1.0,0,51.094058990478516,34.841758728027344,0.0038383188657462597,0,1048576,0.0108642578125,0.5174848437309265,non-uniform codebook,0.00862368568778038,1.0,0,3.9467177391052246,9.337556838989258,0.008270049467682838,0,1048576,0.007837295532226562,0.5174338817596436,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.643070220947266
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9844380617141724,,17,8,rot_lm,,1.0,0,51.094058990478516,34.841758728027344,0.0038383188657462597,0,1048576,0.0108642578125,0.5174848437309265,non-uniform codebook,0.03117278404533863,1.0,0,3.9467177391052246,9.337556838989258,0.008270049467682838,0,1048576,0.007837295532226562,0.5174338817596436,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.062244415283203
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9865788817405701,E2M1,17,,mxfp4,32,1.0,0,14.691744804382324,14.638543128967285,-0.03298509493470192,0,1048576,0.02725696563720703,1.2927517890930176,mxfp4_e2m1_fake_quant,0.027101533487439156,1.0,0,2.8620352745056152,7.356575012207031,0.038077764213085175,0,1048576,0.0020160675048828125,1.2926126718521118,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.670061111450195
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9936254024505615,E2M1,17,,rot_mxfp4,32,1.0,0,14.691744804382324,14.638543128967285,-0.03298509493470192,0,1048576,0.02725696563720703,1.2927517890930176,mxfp4_e2m1_fake_quant,0.01308206282556057,1.0,0,2.8620352745056152,7.356575012207031,0.038077764213085175,0,1048576,0.0020160675048828125,1.2926126718521118,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.83323860168457
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9958164691925049,,17,16,rot_lm,,1.0,0,14.691744804382324,14.638543128967285,-0.03298509493470192,0,1048576,0.02725696563720703,1.2927517890930176,non-uniform codebook,0.00866139680147171,1.0,0,2.8620352745056152,7.356575012207031,0.038077764213085175,0,1048576,0.0020160675048828125,1.2926126718521118,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,20.624120712280273
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9848498106002808,,17,8,rot_lm,,1.0,0,14.691744804382324,14.638543128967285,-0.03298509493470192,0,1048576,0.02725696563720703,1.2927517890930176,non-uniform codebook,0.03048667684197426,1.0,0,2.8620352745056152,7.356575012207031,0.038077764213085175,0,1048576,0.0020160675048828125,1.2926126718521118,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,15.158899307250977
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9873696565628052,E2M1,17,,mxfp4,32,1.0,0,12.038453102111816,11.773930549621582,0.12206567823886871,0,131072,0.01647186279296875,2.5063700675964355,mxfp4_e2m1_fake_quant,0.02540597692131996,1.0,0,2.7718236446380615,5.048644065856934,0.08859329670667648,0,131072,0.001373291015625,2.5077743530273438,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,15.950641632080078
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.993280827999115,E2M1,17,,rot_mxfp4,32,1.0,0,12.038453102111816,11.773930549621582,0.12206567823886871,0,131072,0.01647186279296875,2.5063700675964355,mxfp4_e2m1_fake_quant,0.013609140180051327,1.0,0,2.7718236446380615,5.048644065856934,0.08859329670667648,0,131072,0.001373291015625,2.5077743530273438,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.661693572998047
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9956068396568298,,17,16,rot_lm,,1.0,0,12.038453102111816,11.773930549621582,0.12206567823886871,0,131072,0.01647186279296875,2.5063700675964355,non-uniform codebook,0.00877072662115097,1.0,0,2.7718236446380615,5.048644065856934,0.08859329670667648,0,131072,0.001373291015625,2.5077743530273438,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.569644927978516
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9841060042381287,,17,8,rot_lm,,1.0,0,12.038453102111816,11.773930549621582,0.12206567823886871,0,131072,0.01647186279296875,2.5063700675964355,non-uniform codebook,0.03158550336956978,1.0,0,2.7718236446380615,5.048644065856934,0.08859329670667648,0,131072,0.001373291015625,2.5077743530273438,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,15.005122184753418
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9927546381950378,E2M1,17,,mxfp4,32,1.0,0,5.645041465759277,12.469531059265137,-0.0050409771502017975,0,131072,0.0120849609375,0.3241444230079651,mxfp4_e2m1_fake_quant,0.014462015591561794,1.0,0,4.994658946990967,10.398637771606445,0.003762813052162528,0,131072,0.01076507568359375,0.32416167855262756,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.3977108001709
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9932368993759155,E2M1,17,,rot_mxfp4,32,1.0,0,5.645041465759277,12.469531059265137,-0.0050409771502017975,0,131072,0.0120849609375,0.3241444230079651,mxfp4_e2m1_fake_quant,0.013630323112010956,1.0,0,4.994658946990967,10.398637771606445,0.003762813052162528,0,131072,0.01076507568359375,0.32416167855262756,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.654937744140625
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9954602122306824,,17,16,rot_lm,,1.0,0,5.645041465759277,12.469531059265137,-0.0050409771502017975,0,131072,0.0120849609375,0.3241444230079651,non-uniform codebook,0.009048610925674438,1.0,0,4.994658946990967,10.398637771606445,0.003762813052162528,0,131072,0.01076507568359375,0.32416167855262756,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.434181213378906
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9834604859352112,,17,8,rot_lm,,1.0,0,5.645041465759277,12.469531059265137,-0.0050409771502017975,0,131072,0.0120849609375,0.3241444230079651,non-uniform codebook,0.03281715139746666,1.0,0,4.994658946990967,10.398637771606445,0.003762813052162528,0,131072,0.01076507568359375,0.32416167855262756,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.838991165161133
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9921267032623291,E2M1,17,,mxfp4,32,1.0,0,5.629861354827881,25.41568946838379,-0.0014912873739376664,0,1048576,0.007343292236328125,0.3811550438404083,mxfp4_e2m1_fake_quant,0.01579231210052967,1.0,0,3.0438072681427,6.018202781677246,0.00010978372301906347,0,1048576,0.0029239654541015625,0.38115811347961426,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,18.01554298400879
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9935327768325806,E2M1,17,,rot_mxfp4,32,1.0,0,5.629861354827881,25.41568946838379,-0.0014912873739376664,0,1048576,0.007343292236328125,0.3811550438404083,mxfp4_e2m1_fake_quant,0.013668147847056389,1.0,0,3.0438072681427,6.018202781677246,0.00010978372301906347,0,1048576,0.0029239654541015625,0.38115811347961426,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.64290428161621
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9954791069030762,,17,16,rot_lm,,1.0,0,5.629861354827881,25.41568946838379,-0.0014912873739376664,0,1048576,0.007343292236328125,0.3811550438404083,non-uniform codebook,0.00912738312035799,1.0,0,3.0438072681427,6.018202781677246,0.00010978372301906347,0,1048576,0.0029239654541015625,0.38115811347961426,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.39653778076172
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9832953214645386,,17,8,rot_lm,,1.0,0,5.629861354827881,25.41568946838379,-0.0014912873739376664,0,1048576,0.007343292236328125,0.3811550438404083,non-uniform codebook,0.03323761746287346,1.0,0,3.0438072681427,6.018202781677246,0.00010978372301906347,0,1048576,0.0029239654541015625,0.38115811347961426,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.783700942993164
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9893877506256104,E2M1,17,,mxfp4,32,1.0,0,211.57022094726562,140.95896911621094,-4.11213404731825e-05,0,2883584,0.013187061995267868,0.08761795610189438,mxfp4_e2m1_fake_quant,0.023321956396102905,1.0,0,6.293477535247803,15.918691635131836,0.00028357794508337975,0,2883584,0.009911970235407352,0.08761744201183319,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,16.322349548339844
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9940734505653381,E2M1,17,,rot_mxfp4,32,1.0,0,211.57022094726562,140.95896911621094,-4.11213404731825e-05,0,2883584,0.013187061995267868,0.08761795610189438,mxfp4_e2m1_fake_quant,0.01262587308883667,1.0,0,6.293477535247803,15.918691635131836,0.00028357794508337975,0,2883584,0.009911970235407352,0.08761744201183319,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,18.98738670349121
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9965110421180725,,17,16,rot_lm,,1.0,0,211.57022094726562,140.95896911621094,-4.11213404731825e-05,0,2883584,0.013187061995267868,0.08761795610189438,non-uniform codebook,0.008533387444913387,1.0,0,6.293477535247803,15.918691635131836,0.00028357794508337975,0,2883584,0.009911970235407352,0.08761744201183319,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.688785552978516
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9849517941474915,,17,8,rot_lm,,1.0,0,211.57022094726562,140.95896911621094,-4.11213404731825e-05,0,2883584,0.013187061995267868,0.08761795610189438,non-uniform codebook,0.03146405890583992,1.0,0,6.293477535247803,15.918691635131836,0.00028357794508337975,0,2883584,0.009911970235407352,0.08761744201183319,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,15.021852493286133
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9868115782737732,E2M1,18,,mxfp4,32,1.0,0,49.066524505615234,38.67413330078125,0.0025664332788437605,0,1048576,0.01122283935546875,0.5183024406433105,mxfp4_e2m1_fake_quant,0.026605144143104553,1.0,0,3.776742935180664,9.029796600341797,0.007163357455283403,0,1048576,0.007155418395996094,0.5182589888572693,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.750343322753906
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.99376380443573,E2M1,18,,rot_mxfp4,32,1.0,0,49.066524505615234,38.67413330078125,0.0025664332788437605,0,1048576,0.01122283935546875,0.5183024406433105,mxfp4_e2m1_fake_quant,0.012804728001356125,1.0,0,3.776742935180664,9.029796600341797,0.007163357455283403,0,1048576,0.007155418395996094,0.5182589888572693,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,18.92629623413086
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957627058029175,,18,16,rot_lm,,1.0,0,49.066524505615234,38.67413330078125,0.0025664332788437605,0,1048576,0.01122283935546875,0.5183024406433105,non-uniform codebook,0.008630245923995972,1.0,0,3.776742935180664,9.029796600341797,0.007163357455283403,0,1048576,0.007155418395996094,0.5182589888572693,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.639766693115234
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9844574928283691,,18,8,rot_lm,,1.0,0,49.066524505615234,38.67413330078125,0.0025664332788437605,0,1048576,0.01122283935546875,0.5183024406433105,non-uniform codebook,0.03112223371863365,1.0,0,3.776742935180664,9.029796600341797,0.007163357455283403,0,1048576,0.007155418395996094,0.5182589888572693,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.069293022155762
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9872850179672241,E2M1,18,,mxfp4,32,1.0,0,14.257454872131348,15.81081485748291,0.027453910559415817,0,1048576,0.024453163146972656,1.2225847244262695,mxfp4_e2m1_fake_quant,0.02558828704059124,1.0,0,2.81065034866333,5.60579252243042,-1.4495686627924442e-05,0,1048576,0.002002716064453125,1.2228938341140747,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.919588088989258
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9937120676040649,E2M1,18,,rot_mxfp4,32,1.0,0,14.257454872131348,15.81081485748291,0.027453910559415817,0,1048576,0.024453163146972656,1.2225847244262695,mxfp4_e2m1_fake_quant,0.012931659817695618,1.0,0,2.81065034866333,5.60579252243042,-1.4495686627924442e-05,0,1048576,0.002002716064453125,1.2228938341140747,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.88345718383789
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957823157310486,,18,16,rot_lm,,1.0,0,14.257454872131348,15.81081485748291,0.027453910559415817,0,1048576,0.024453163146972656,1.2225847244262695,non-uniform codebook,0.00870127696543932,1.0,0,2.81065034866333,5.60579252243042,-1.4495686627924442e-05,0,1048576,0.002002716064453125,1.2228938341140747,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,20.604169845581055
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9845770597457886,,18,8,rot_lm,,1.0,0,14.257454872131348,15.81081485748291,0.027453910559415817,0,1048576,0.024453163146972656,1.2225847244262695,non-uniform codebook,0.030995965003967285,1.0,0,2.81065034866333,5.60579252243042,-1.4495686627924442e-05,0,1048576,0.002002716064453125,1.2228938341140747,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,15.08694839477539
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.988436758518219,E2M1,18,,mxfp4,32,1.0,0,10.808913230895996,11.433526992797852,-0.20793059468269348,0,131072,0.01641845703125,2.5350615978240967,mxfp4_e2m1_fake_quant,0.023231441155076027,1.0,0,2.91413950920105,5.206325531005859,0.022531377151608467,0,131072,0.001556396484375,2.5434722900390625,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,16.3392391204834
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9932302236557007,E2M1,18,,rot_mxfp4,32,1.0,0,10.808913230895996,11.433526992797852,-0.20793059468269348,0,131072,0.01641845703125,2.5350615978240967,mxfp4_e2m1_fake_quant,0.013688527047634125,1.0,0,2.91413950920105,5.206325531005859,0.022531377151608467,0,131072,0.001556396484375,2.5434722900390625,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.636432647705078
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9956191182136536,,18,16,rot_lm,,1.0,0,10.808913230895996,11.433526992797852,-0.20793059468269348,0,131072,0.01641845703125,2.5350615978240967,non-uniform codebook,0.008749893866479397,1.0,0,2.91413950920105,5.206325531005859,0.022531377151608467,0,131072,0.001556396484375,2.5434722900390625,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.579971313476562
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.98436439037323,,18,8,rot_lm,,1.0,0,10.808913230895996,11.433526992797852,-0.20793059468269348,0,131072,0.01641845703125,2.5350615978240967,non-uniform codebook,0.031113816425204277,1.0,0,2.91413950920105,5.206325531005859,0.022531377151608467,0,131072,0.001556396484375,2.5434722900390625,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,15.070466995239258
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9930456876754761,E2M1,18,,mxfp4,32,1.0,0,5.474451065063477,13.842018127441406,-0.0032906383275985718,0,131072,0.01259613037109375,0.38963401317596436,mxfp4_e2m1_fake_quant,0.013866471126675606,1.0,0,5.139282703399658,10.45415210723877,-0.0007801394094713032,0,131072,0.01157379150390625,0.38964685797691345,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.580339431762695
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9932886958122253,E2M1,18,,rot_mxfp4,32,1.0,0,5.474451065063477,13.842018127441406,-0.0032906383275985718,0,131072,0.01259613037109375,0.38963401317596436,mxfp4_e2m1_fake_quant,0.013569057919085026,1.0,0,5.139282703399658,10.45415210723877,-0.0007801394094713032,0,131072,0.01157379150390625,0.38964685797691345,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.674503326416016
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9954596757888794,,18,16,rot_lm,,1.0,0,5.474451065063477,13.842018127441406,-0.0032906383275985718,0,131072,0.01259613037109375,0.38963401317596436,non-uniform codebook,0.009051032364368439,1.0,0,5.139282703399658,10.45415210723877,-0.0007801394094713032,0,131072,0.01157379150390625,0.38964685797691345,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.43301773071289
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9832192063331604,,18,8,rot_lm,,1.0,0,5.474451065063477,13.842018127441406,-0.0032906383275985718,0,131072,0.01259613037109375,0.38963401317596436,non-uniform codebook,0.03328480198979378,1.0,0,5.139282703399658,10.45415210723877,-0.0007801394094713032,0,131072,0.01157379150390625,0.38964685797691345,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.77754020690918
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9924143552780151,E2M1,18,,mxfp4,32,1.0,0,4.914514064788818,22.51456069946289,-4.812219412997365e-05,0,1048576,0.0065059661865234375,0.417911559343338,mxfp4_e2m1_fake_quant,0.015204069204628468,1.0,0,3.042912483215332,6.0574188232421875,0.000703772937413305,0,1048576,0.002948760986328125,0.4179105758666992,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,18.180400848388672
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9935613870620728,E2M1,18,,rot_mxfp4,32,1.0,0,4.914514064788818,22.51456069946289,-4.812219412997365e-05,0,1048576,0.0065059661865234375,0.417911559343338,mxfp4_e2m1_fake_quant,0.013433779589831829,1.0,0,3.042912483215332,6.0574188232421875,0.000703772937413305,0,1048576,0.002948760986328125,0.4179105758666992,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.718017578125
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9954672455787659,,18,16,rot_lm,,1.0,0,4.914514064788818,22.51456069946289,-4.812219412997365e-05,0,1048576,0.0065059661865234375,0.417911559343338,non-uniform codebook,0.009140844456851482,1.0,0,3.042912483215332,6.0574188232421875,0.000703772937413305,0,1048576,0.002948760986328125,0.4179105758666992,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.39013671875
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9832594394683838,,18,8,rot_lm,,1.0,0,4.914514064788818,22.51456069946289,-4.812219412997365e-05,0,1048576,0.0065059661865234375,0.417911559343338,non-uniform codebook,0.033297035843133926,1.0,0,3.042912483215332,6.0574188232421875,0.000703772937413305,0,1048576,0.002948760986328125,0.4179105758666992,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.775943756103516
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9891008734703064,E2M1,18,,mxfp4,32,1.0,0,340.5298156738281,171.87306213378906,0.00044203989091329277,0,2883584,0.013164520263671875,0.1092989519238472,mxfp4_e2m1_fake_quant,0.023523027077317238,1.0,0,8.331267356872559,18.37088966369629,-0.0007733133970759809,0,2883584,0.01121798437088728,0.10929712653160095,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,16.28506851196289
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9942883253097534,E2M1,18,,rot_mxfp4,32,1.0,0,340.5298156738281,171.87306213378906,0.00044203989091329277,0,2883584,0.013164520263671875,0.1092989519238472,mxfp4_e2m1_fake_quant,0.012465115636587143,1.0,0,8.331267356872559,18.37088966369629,-0.0007733133970759809,0,2883584,0.01121798437088728,0.10929712653160095,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,19.04303741455078
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9965860843658447,,18,16,rot_lm,,1.0,0,340.5298156738281,171.87306213378906,0.00044203989091329277,0,2883584,0.013164520263671875,0.1092989519238472,non-uniform codebook,0.00842235330492258,1.0,0,8.331267356872559,18.37088966369629,-0.0007733133970759809,0,2883584,0.01121798437088728,0.10929712653160095,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.74566650390625
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9848083853721619,,18,8,rot_lm,,1.0,0,340.5298156738281,171.87306213378906,0.00044203989091329277,0,2883584,0.013164520263671875,0.1092989519238472,non-uniform codebook,0.03176340460777283,1.0,0,8.331267356872559,18.37088966369629,-0.0007733133970759809,0,2883584,0.01121798437088728,0.10929712653160095,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,14.980730056762695
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9870533347129822,E2M1,19,,mxfp4,32,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,mxfp4_e2m1_fake_quant,0.026110149919986725,1.0,0,3.660618543624878,8.63281536102295,0.007938514463603497,0,1048576,0.0065937042236328125,0.5104578733444214,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.831907272338867
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9937100410461426,E2M1,19,,rot_mxfp4,32,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,mxfp4_e2m1_fake_quant,0.012884008698165417,1.0,0,3.660618543624878,8.63281536102295,0.007938514463603497,0,1048576,0.0065937042236328125,0.5104578733444214,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,18.899490356445312
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957504868507385,,19,16,rot_lm,,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,non-uniform codebook,0.008652877993881702,1.0,0,3.660618543624878,8.63281536102295,0.007938514463603497,0,1048576,0.0065937042236328125,0.5104578733444214,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.628395080566406
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9843976497650146,,19,8,rot_lm,,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,non-uniform codebook,0.031236771494150162,1.0,0,3.660618543624878,8.63281536102295,0.007938514463603497,0,1048576,0.0065937042236328125,0.5104578733444214,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.053338050842285
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9856027364730835,E2M1,19,,mxfp4,32,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,mxfp4_e2m1_fake_quant,0.028977088630199432,1.0,0,2.6886863708496094,5.633780479431152,-0.018714526668190956,0,1048576,0.0013446807861328125,1.2838821411132812,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.3794527053833
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.993708074092865,E2M1,19,,rot_mxfp4,32,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,mxfp4_e2m1_fake_quant,0.012966731563210487,1.0,0,2.6886863708496094,5.633780479431152,-0.018714526668190956,0,1048576,0.0013446807861328125,1.2838821411132812,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.871694564819336
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9958643913269043,,19,16,rot_lm,,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,non-uniform codebook,0.008560470305383205,1.0,0,2.6886863708496094,5.633780479431152,-0.018714526668190956,0,1048576,0.0013446807861328125,1.2838821411132812,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,20.675025939941406
3,3,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.984835147857666,,19,8,rot_lm,,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,non-uniform codebook,0.03055114671587944,1.0,0,2.6886863708496094,5.633780479431152,-0.018714526668190956,0,1048576,0.0013446807861328125,1.2838821411132812,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,15.149724960327148
4,4,64,,MXFP4 E2M1 fake quant with 32-value group scales,0.9872145056724548,E2M1,19,,mxfp4,32,1.0,0,13.069499015808105,11.483404159545898,0.0012369882315397263,0,131072,0.01737213134765625,2.502403497695923,mxfp4_e2m1_fake_quant,0.025990217924118042,1.0,0,2.6737213134765625,5.647464275360107,-0.0954824760556221,0,131072,0.00140380859375,2.50059175491333,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,15.851900100708008
4,4,64,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9934786558151245,E2M1,19,,rot_mxfp4,32,1.0,0,13.069499015808105,11.483404159545898,0.0012369882315397263,0,131072,0.01737213134765625,2.502403497695923,mxfp4_e2m1_fake_quant,0.01319003663957119,1.0,0,2.6737213134765625,5.647464275360107,-0.0954824760556221,0,131072,0.00140380859375,2.50059175491333,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.79753875732422
4,4,64,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9956716895103455,,19,16,rot_lm,,1.0,0,13.069499015808105,11.483404159545898,0.0012369882315397263,0,131072,0.01737213134765625,2.502403497695923,non-uniform codebook,0.008644135668873787,1.0,0,2.6737213134765625,5.647464275360107,-0.0954824760556221,0,131072,0.00140380859375,2.50059175491333,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.632783889770508
