a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9988758563995361,model.layers.16.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0023176739923655987,block_hadamard_last_dim,hadamard,11,linear,26.349475860595703,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9971528053283691,model.layers.16.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006133449263870716,block_hadamard_last_dim,hadamard,11,linear,22.122953414916992,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.975500762462616,model.layers.16.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04925746098160744,none,none,,linear,13.07528018951416,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9811232686042786,model.layers.16.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0376935638487339,block_hadamard_last_dim,hadamard,11,linear,14.237327575683594,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.987306535243988,model.layers.16.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.025327904149889946,block_hadamard_last_dim,hadamard,11,linear,15.964007377624512,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9707814455032349,model.layers.16.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.05839947611093521,block_hadamard_last_dim,hadamard,11,linear,12.33591079711914,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9841474890708923,model.layers.16.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.03160199522972107,none,none,,linear,15.00285530090332,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9848839044570923,model.layers.16.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.030115801841020584,block_hadamard_last_dim,hadamard,11,linear,15.212055206298828,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9898525476455688,model.layers.16.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.02026708424091339,block_hadamard_last_dim,hadamard,11,linear,16.932086944580078,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9769040942192078,model.layers.16.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.04578285664319992,block_hadamard_last_dim,hadamard,11,linear,13.392971992492676,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9942511320114136,model.layers.16.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.011534348130226135,none,none,,linear,19.380069732666016,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.994846761226654,model.layers.16.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.01038378942757845,block_hadamard_last_dim,hadamard,11,linear,19.836441040039062,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.996727705001831,model.layers.16.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.0066170175559818745,block_hadamard_last_dim,hadamard,11,linear,21.793376922607422,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9922667145729065,model.layers.16.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.01579972542822361,block_hadamard_last_dim,hadamard,11,linear,18.013504028320312,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9893220067024231,model.layers.16.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.021304888650774956,none,none,,linear,16.715206146240234,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.990039587020874,model.layers.16.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.01986854150891304,block_hadamard_last_dim,hadamard,11,linear,17.018339157104492,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9936336874961853,model.layers.16.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.012759804725646973,block_hadamard_last_dim,hadamard,11,linear,18.941558837890625,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9849060773849487,model.layers.16.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.030034556984901428,block_hadamard_last_dim,hadamard,11,linear,15.223788261413574,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9829201102256775,model.layers.16.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03419811278581619,none,none,,linear,14.659977912902832,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9877424240112305,model.layers.16.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.024389348924160004,block_hadamard_last_dim,hadamard,11,linear,16.12799835205078,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9919870495796204,model.layers.16.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.01597767509520054,block_hadamard_last_dim,hadamard,11,linear,17.964862823486328,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9809293150901794,model.layers.16.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.03780987113714218,block_hadamard_last_dim,hadamard,11,linear,14.223947525024414,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9958767294883728,model.layers.17.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.008403334766626358,none,none,,linear,20.755483627319336,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9975661039352417,model.layers.17.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.005090137477964163,block_hadamard_last_dim,hadamard,11,linear,22.93270492553711,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9983733892440796,model.layers.17.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0033360891975462437,block_hadamard_last_dim,hadamard,11,linear,24.767623901367188,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9961452484130859,model.layers.17.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.008126719854772091,block_hadamard_last_dim,hadamard,11,linear,20.900848388671875,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9961792826652527,model.layers.17.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.007750715594738722,none,none,,linear,21.106582641601562,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9980762004852295,model.layers.17.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.004045122768729925,block_hadamard_last_dim,hadamard,11,linear,23.930683135986328,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9987649917602539,model.layers.17.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0024912666995078325,block_hadamard_last_dim,hadamard,11,linear,26.035797119140625,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9970852732658386,model.layers.17.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.0061171469278633595,block_hadamard_last_dim,hadamard,11,linear,22.134511947631836,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9696071147918701,model.layers.17.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.061705026775598526,none,none,,linear,12.096795082092285,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9757762551307678,model.layers.17.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.04864388704299927,block_hadamard_last_dim,hadamard,11,linear,13.129716873168945,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9843919277191162,model.layers.17.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.031344376504421234,block_hadamard_last_dim,hadamard,11,linear,15.038403511047363,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9626356363296509,model.layers.17.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.07497716695070267,block_hadamard_last_dim,hadamard,11,linear,11.250709533691406,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9823104739189148,model.layers.17.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.03519946336746216,none,none,,linear,14.534639358520508,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.984039843082428,model.layers.17.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.031882088631391525,block_hadamard_last_dim,hadamard,11,linear,14.964531898498535,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9895413517951965,model.layers.17.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.020912719890475273,block_hadamard_last_dim,hadamard,11,linear,16.795894622802734,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9754505157470703,model.layers.17.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.04869803041219711,block_hadamard_last_dim,hadamard,11,linear,13.124885559082031,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9930086135864258,model.layers.17.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.013980385847389698,none,none,,linear,18.544809341430664,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9934874773025513,model.layers.17.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.013032760471105576,block_hadamard_last_dim,hadamard,11,linear,18.84963607788086,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9958808422088623,model.layers.17.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.00828557275235653,block_hadamard_last_dim,hadamard,11,linear,20.816774368286133,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.990345299243927,model.layers.17.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.019424661993980408,block_hadamard_last_dim,hadamard,11,linear,17.116466522216797,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9892908334732056,model.layers.17.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.021357867866754532,none,none,,linear,16.704421997070312,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9897848963737488,model.layers.17.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02038254216313362,block_hadamard_last_dim,hadamard,11,linear,16.90741729736328,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9934942126274109,model.layers.17.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.013028167188167572,block_hadamard_last_dim,hadamard,11,linear,18.851167678833008,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.984683096408844,model.layers.17.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.030464934185147285,block_hadamard_last_dim,hadamard,11,linear,15.161996841430664,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.982465386390686,model.layers.17.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.0348748080432415,none,none,,linear,14.574881553649902,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9879506230354309,model.layers.17.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02398289553821087,block_hadamard_last_dim,hadamard,11,linear,16.20098304748535,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9919600486755371,model.layers.17.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.016044288873672485,block_hadamard_last_dim,hadamard,11,linear,17.946794509887695,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9810881018638611,model.layers.17.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.037552360445261,block_hadamard_last_dim,hadamard,11,linear,14.253626823425293,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9951161742210388,model.layers.18.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.009945317171514034,none,none,,linear,20.023813247680664,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9970612525939941,model.layers.18.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.006064878776669502,block_hadamard_last_dim,hadamard,11,linear,22.17177963256836,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9980903267860413,model.layers.18.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.003874788526445627,block_hadamard_last_dim,hadamard,11,linear,24.11751937866211,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9953674077987671,model.layers.18.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.009630030021071434,block_hadamard_last_dim,hadamard,11,linear,20.163724899291992,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9957316517829895,model.layers.18.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.008739716373383999,none,none,,linear,20.585025787353516,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9981003999710083,model.layers.18.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.003950296901166439,block_hadamard_last_dim,hadamard,11,linear,24.033700942993164,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9987803101539612,model.layers.18.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.002502030460163951,block_hadamard_last_dim,hadamard,11,linear,26.017074584960938,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9968671798706055,model.layers.18.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006505059543997049,block_hadamard_last_dim,hadamard,11,linear,21.86748695373535,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9759995937347412,model.layers.18.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.048581115901470184,none,none,,linear,13.135326385498047,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9826017022132874,model.layers.18.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03477763384580612,block_hadamard_last_dim,hadamard,11,linear,14.586999893188477,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9881961345672607,model.layers.18.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.02355767972767353,block_hadamard_last_dim,hadamard,11,linear,16.278675079345703,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.97224360704422,model.layers.18.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.05536707118153572,block_hadamard_last_dim,hadamard,11,linear,12.567483901977539,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.985808789730072,model.layers.18.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.02828400954604149,none,none,,linear,15.484590530395508,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.986671507358551,model.layers.18.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.026527242735028267,block_hadamard_last_dim,hadamard,11,linear,15.763078689575195,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9911821484565735,model.layers.18.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.017585329711437225,block_hadamard_last_dim,hadamard,11,linear,17.548494338989258,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9797648191452026,model.layers.18.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.040142860263586044,block_hadamard_last_dim,hadamard,11,linear,13.963916778564453,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9923510551452637,model.layers.18.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.015287594869732857,none,none,,linear,18.15660858154297,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9928794503211975,model.layers.18.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.014241527765989304,block_hadamard_last_dim,hadamard,11,linear,18.464433670043945,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9953933954238892,model.layers.18.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.009262760169804096,block_hadamard_last_dim,hadamard,11,linear,20.332595825195312,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9892716407775879,model.layers.18.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.021537410095334053,block_hadamard_last_dim,hadamard,11,linear,16.668066024780273,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9891573786735535,model.layers.18.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.021622847765684128,none,none,,linear,16.65087127685547,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9896779656410217,model.layers.18.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0205854382365942,block_hadamard_last_dim,hadamard,11,linear,16.864398956298828,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9932683110237122,model.layers.18.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.013480640947818756,block_hadamard_last_dim,hadamard,11,linear,18.70289421081543,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9842371344566345,model.layers.18.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03134417533874512,block_hadamard_last_dim,hadamard,11,linear,15.038431167602539,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.983040452003479,model.layers.18.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03385169431567192,none,none,,linear,14.70419692993164,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9880373477935791,model.layers.18.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0238095223903656,block_hadamard_last_dim,hadamard,11,linear,16.232492446899414,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9920862913131714,model.layers.18.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.015790173783898354,block_hadamard_last_dim,hadamard,11,linear,18.016130447387695,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9808938503265381,model.layers.18.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.03788713365793228,block_hadamard_last_dim,hadamard,11,linear,14.215082168579102,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9957614541053772,model.layers.19.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.008593390695750713,none,none,,linear,20.658355712890625,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9975305199623108,model.layers.19.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.005120722111314535,block_hadamard_last_dim,hadamard,11,linear,22.906686782836914,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.998416543006897,model.layers.19.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0032322746701538563,block_hadamard_last_dim,hadamard,11,linear,24.904916763305664,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9962047934532166,model.layers.19.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.007937791757285595,block_hadamard_last_dim,hadamard,11,linear,21.003002166748047,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9960935115814209,model.layers.19.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.008029242977499962,none,none,,linear,20.95325469970703,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9982779026031494,model.layers.19.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.003668466117233038,block_hadamard_last_dim,hadamard,11,linear,24.355154037475586,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9988767504692078,model.layers.19.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0022688249591737986,block_hadamard_last_dim,hadamard,11,linear,26.44198989868164,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9973199963569641,model.layers.19.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.005580912344157696,block_hadamard_last_dim,hadamard,11,linear,22.532947540283203,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9746995568275452,model.layers.19.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.0509597547352314,none,none,,linear,12.927726745605469,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,Hadamard rotation + MXFP4 E2M1 fake quant,0.9802298545837402,model.layers.19.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03946393355727196,block_hadamard_last_dim,hadamard,11,linear,14.037996292114258,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9872748851776123,model.layers.19.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.02545224316418171,block_hadamard_last_dim,hadamard,11,linear,15.942739486694336,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,32,non-uniform codebook fake quant; not native INT GEMM,0.9705250859260559,model.layers.19.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.05879684165120125,block_hadamard_last_dim,hadamard,11,linear,12.3064603805542,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,32,MXFP4 E2M1 fake quant with 32-value group scales,0.9848194718360901,model.layers.19.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.030290475115180016,none,none,,linear,15.186939239501953,4,mxfp4_e2m1_fake_quant,group_power2
