a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9867711067199707,model.layers.15.mlp.down_proj,rot_absmax,rot_absmax_w4a4,,0.027018774300813675,block_hadamard_last_dim,hadamard,0,linear,15.683343887329102,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9904729723930359,model.layers.15.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.0189829021692276,block_hadamard_last_dim,hadamard,0,linear,17.216373443603516,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9773990511894226,model.layers.15.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.04473954439163208,block_hadamard_last_dim,hadamard,0,linear,13.493084907531738,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9780881404876709,model.layers.15.mlp.down_proj,rot_lm,rot_lm_w4a3,,0.043480854481458664,block_hadamard_last_dim,hadamard,0,linear,13.617019653320312,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9652665257453918,model.layers.15.mlp.down_proj,rot_lm,rot_lm_w3a3,,0.06845347583293915,block_hadamard_last_dim,hadamard,0,linear,11.646045684814453,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9322930574417114,model.layers.15.mlp.down_proj,rot_lm,rot_lm_w2a4,,0.1309385746717453,block_hadamard_last_dim,hadamard,0,linear,8.829323768615723,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9897994995117188,model.layers.16.self_attn.q_proj,direct_absmax,direct_absmax_w4a4,,0.02042999118566513,none,none,,linear,16.89731788635254,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9970763325691223,model.layers.16.self_attn.q_proj,rot_absmax,rot_absmax_w4a4,,0.005891380365937948,block_hadamard_last_dim,hadamard,0,linear,22.29783058166504,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9978892207145691,model.layers.16.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.004339581821113825,block_hadamard_last_dim,hadamard,0,linear,23.62552261352539,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9948832988739014,model.layers.16.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.011094162240624428,block_hadamard_last_dim,hadamard,0,linear,19.549055099487305,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.995151698589325,model.layers.16.self_attn.q_proj,rot_lm,rot_lm_w4a3,,0.010091254487633705,block_hadamard_last_dim,hadamard,0,linear,19.960548400878906,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9921079874038696,model.layers.16.self_attn.q_proj,rot_lm,rot_lm_w3a3,,0.01726226881146431,block_hadamard_last_dim,hadamard,0,linear,17.62902069091797,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.983786404132843,model.layers.16.self_attn.q_proj,rot_lm,rot_lm_w2a4,,0.04069112613797188,block_hadamard_last_dim,hadamard,0,linear,13.90500259399414,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9925526976585388,model.layers.16.self_attn.k_proj,direct_absmax,direct_absmax_w4a4,,0.014871930703520775,none,none,,linear,18.27632713317871,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9978694915771484,model.layers.16.self_attn.k_proj,rot_absmax,rot_absmax_w4a4,,0.00427273428067565,block_hadamard_last_dim,hadamard,0,linear,23.692941665649414,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9984613060951233,model.layers.16.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.00320631405338645,block_hadamard_last_dim,hadamard,0,linear,24.939939498901367,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9962961673736572,model.layers.16.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.008253083564341068,block_hadamard_last_dim,hadamard,0,linear,20.833837509155273,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9964956641197205,model.layers.16.self_attn.k_proj,rot_lm,rot_lm_w4a3,,0.007500369101762772,block_hadamard_last_dim,hadamard,0,linear,21.24917221069336,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9943130612373352,model.layers.16.self_attn.k_proj,rot_lm,rot_lm_w3a3,,0.012936372309923172,block_hadamard_last_dim,hadamard,0,linear,18.88187599182129,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9882920980453491,model.layers.16.self_attn.k_proj,rot_lm,rot_lm_w2a4,,0.03263307735323906,block_hadamard_last_dim,hadamard,0,linear,14.863419532775879,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9498172402381897,model.layers.16.self_attn.v_proj,direct_absmax,direct_absmax_w4a4,,0.10612542927265167,none,none,,linear,9.741805076599121,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9853181838989258,model.layers.16.self_attn.v_proj,rot_absmax,rot_absmax_w4a4,,0.030081497505307198,block_hadamard_last_dim,hadamard,0,linear,15.217004776000977,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9892327189445496,model.layers.16.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.021456565707921982,block_hadamard_last_dim,hadamard,0,linear,16.684396743774414,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9748477339744568,model.layers.16.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.04980087652802467,block_hadamard_last_dim,hadamard,0,linear,13.027629852294922,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9757075309753418,model.layers.16.self_attn.v_proj,rot_lm,rot_lm_w4a3,,0.048247020691633224,block_hadamard_last_dim,hadamard,0,linear,13.165294647216797,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9614152312278748,model.layers.16.self_attn.v_proj,rot_lm,rot_lm_w3a3,,0.07612324506044388,block_hadamard_last_dim,hadamard,0,linear,11.184826850891113,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9258159399032593,model.layers.16.self_attn.v_proj,rot_lm,rot_lm_w2a4,,0.14360986649990082,block_hadamard_last_dim,hadamard,0,linear,8.428156852722168,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9705085158348083,model.layers.16.self_attn.o_proj,direct_absmax,direct_absmax_w4a4,,0.061786260455846786,none,none,,linear,12.091081619262695,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9823833703994751,model.layers.16.self_attn.o_proj,rot_absmax,rot_absmax_w4a4,,0.03636116907000542,block_hadamard_last_dim,hadamard,0,linear,14.393621444702148,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9876856207847595,model.layers.16.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.02458467334508896,block_hadamard_last_dim,hadamard,0,linear,16.093355178833008,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9710052013397217,model.layers.16.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.05750862881541252,block_hadamard_last_dim,hadamard,0,linear,12.402669906616211,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9720553755760193,model.layers.16.self_attn.o_proj,rot_lm,rot_lm_w4a3,,0.055391959846019745,block_hadamard_last_dim,hadamard,0,linear,12.565532684326172,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9558379650115967,model.layers.16.self_attn.o_proj,rot_lm,rot_lm_w3a3,,0.08699672669172287,block_hadamard_last_dim,hadamard,0,linear,10.604970932006836,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9173576831817627,model.layers.16.self_attn.o_proj,rot_lm,rot_lm_w2a4,,0.16031451523303986,block_hadamard_last_dim,hadamard,0,linear,7.9502716064453125,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9942389726638794,model.layers.16.mlp.gate_proj,direct_absmax,direct_absmax_w4a4,,0.011738907545804977,none,none,,linear,19.30372428894043,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9964628219604492,model.layers.16.mlp.gate_proj,rot_absmax,rot_absmax_w4a4,,0.0071913558058440685,block_hadamard_last_dim,hadamard,0,linear,21.43189239501953,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9975646734237671,model.layers.16.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.005071301478892565,block_hadamard_last_dim,hadamard,0,linear,22.948806762695312,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.994198739528656,model.layers.16.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.012386983260512352,block_hadamard_last_dim,hadamard,0,linear,19.070343017578125,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.994264543056488,model.layers.16.mlp.gate_proj,rot_lm,rot_lm_w4a3,,0.012154819443821907,block_hadamard_last_dim,hadamard,0,linear,19.152515411376953,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9908835887908936,model.layers.16.mlp.gate_proj,rot_lm,rot_lm_w3a3,,0.019898580387234688,block_hadamard_last_dim,hadamard,0,linear,17.01177978515625,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9818830490112305,model.layers.16.mlp.gate_proj,rot_lm,rot_lm_w2a4,,0.04336739331483841,block_hadamard_last_dim,hadamard,0,linear,13.62836742401123,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9829438328742981,model.layers.16.mlp.up_proj,direct_absmax,direct_absmax_w4a4,,0.035251032561063766,none,none,,linear,14.528282165527344,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9894375801086426,model.layers.16.mlp.up_proj,rot_absmax,rot_absmax_w4a4,,0.02154749073088169,block_hadamard_last_dim,hadamard,0,linear,16.666032791137695,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9926731586456299,model.layers.16.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.01469735149294138,block_hadamard_last_dim,hadamard,0,linear,18.32761001586914,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9827957153320312,model.layers.16.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03423222526907921,block_hadamard_last_dim,hadamard,0,linear,14.655648231506348,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9828677177429199,model.layers.16.mlp.up_proj,rot_lm,rot_lm_w4a3,,0.034092895686626434,block_hadamard_last_dim,hadamard,0,linear,14.673361778259277,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9730638861656189,model.layers.16.mlp.up_proj,rot_lm,rot_lm_w3a3,,0.05331721529364586,block_hadamard_last_dim,hadamard,0,linear,12.731325149536133,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9481732249259949,model.layers.16.mlp.up_proj,rot_lm,rot_lm_w2a4,,0.10151177644729614,block_hadamard_last_dim,hadamard,0,linear,9.934836387634277,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9678645133972168,model.layers.16.mlp.down_proj,direct_absmax,direct_absmax_w4a4,,0.06618133187294006,none,none,,linear,11.792644500732422,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9874005317687988,model.layers.16.mlp.down_proj,rot_absmax,rot_absmax_w4a4,,0.025696439668536186,block_hadamard_last_dim,hadamard,0,linear,15.901269912719727,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9906013607978821,model.layers.16.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.01872483640909195,block_hadamard_last_dim,hadamard,0,linear,17.275819778442383,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.977936327457428,model.layers.16.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.043685466051101685,block_hadamard_last_dim,hadamard,0,linear,13.596630096435547,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9781354069709778,model.layers.16.mlp.down_proj,rot_lm,rot_lm_w4a3,,0.043373823165893555,block_hadamard_last_dim,hadamard,0,linear,13.627721786499023,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.965632975101471,model.layers.16.mlp.down_proj,rot_lm,rot_lm_w3a3,,0.06773700565099716,block_hadamard_last_dim,hadamard,0,linear,11.691740989685059,3,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W2A4,128,non-uniform codebook fake quant; not native INT GEMM,0.934385359287262,model.layers.16.mlp.down_proj,rot_lm,rot_lm_w2a4,,0.12710817158222198,block_hadamard_last_dim,hadamard,0,linear,8.95826530456543,2,non-uniform codebook,block_rms
4,uniform integer-like,last_dim_block_absmax,W4A4,128,block-wise uniform fake quant; future INT mapping is plausible,0.9920221567153931,model.layers.17.self_attn.q_proj,direct_absmax,direct_absmax_w4a4,,0.01606593281030655,none,none,,linear,17.940940856933594,4,uniform integer-like,last_dim_block_absmax
4,uniform integer-like,last_dim_block_absmax,W4A4,128,rotation + uniform fake quant; needs rotation handling,0.9973291754722595,model.layers.17.self_attn.q_proj,rot_absmax,rot_absmax_w4a4,,0.00538443960249424,block_hadamard_last_dim,hadamard,0,linear,22.688594818115234,4,uniform integer-like,last_dim_block_absmax
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9981303215026855,model.layers.17.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0038907548878341913,block_hadamard_last_dim,hadamard,0,linear,24.09966278076172,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9954937696456909,model.layers.17.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.009928102605044842,block_hadamard_last_dim,hadamard,0,linear,20.03133773803711,3,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W4A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9956232905387878,model.layers.17.self_attn.q_proj,rot_lm,rot_lm_w4a3,,0.009406771510839462,block_hadamard_last_dim,hadamard,0,linear,20.265594482421875,4,non-uniform codebook,block_rms
3,non-uniform codebook,block_rms,W3A3,128,non-uniform codebook fake quant; not native INT GEMM,0.9929192662239075,model.layers.17.self_attn.q_proj,rot_lm,rot_lm_w3a3,,0.01604139804840088,block_hadamard_last_dim,hadamard,0,linear,17.94757843017578,3,non-uniform codebook,block_rms
