a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9800567626953125,model.layers.12.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.039504799991846085,block_hadamard_last_dim,hadamard,11,linear,14.033500671386719,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9956501722335815,model.layers.13.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.008909180760383606,none,none,,linear,20.501623153686523,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9973136782646179,model.layers.13.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.005553008988499641,block_hadamard_last_dim,hadamard,11,linear,22.554718017578125,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9982325434684753,model.layers.13.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0036322735249996185,block_hadamard_last_dim,hadamard,11,linear,24.39821434020996,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9957252144813538,model.layers.13.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.009120535105466843,block_hadamard_last_dim,hadamard,11,linear,20.399797439575195,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9967020153999329,model.layers.13.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.006640899460762739,none,none,,linear,21.777729034423828,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9981878399848938,model.layers.13.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.003801155835390091,block_hadamard_last_dim,hadamard,11,linear,24.200841903686523,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9988365769386292,model.layers.13.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0024558824952691793,block_hadamard_last_dim,hadamard,11,linear,26.097925186157227,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9971911907196045,model.layers.13.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006089353002607822,block_hadamard_last_dim,hadamard,11,linear,22.15428924560547,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9789445996284485,model.layers.13.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04226917028427124,none,none,,linear,13.739762306213379,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9835991859436035,model.layers.13.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0327475443482399,block_hadamard_last_dim,hadamard,11,linear,14.848212242126465,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9886784553527832,model.layers.13.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.02256724424660206,block_hadamard_last_dim,hadamard,11,linear,16.465213775634766,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9732704162597656,model.layers.13.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.053056709468364716,block_hadamard_last_dim,hadamard,11,linear,12.75259780883789,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9804674983024597,model.layers.13.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.03909353166818619,none,none,,linear,14.078950881958008,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.982341468334198,model.layers.13.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03522990643978119,block_hadamard_last_dim,hadamard,11,linear,14.530885696411133,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9881489276885986,model.layers.13.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.023667294532060623,block_hadamard_last_dim,hadamard,11,linear,16.258514404296875,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.972825825214386,model.layers.13.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.05390022322535515,block_hadamard_last_dim,hadamard,11,linear,12.68409538269043,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9942947626113892,model.layers.13.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.011483430862426758,none,none,,linear,19.39928436279297,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9949799180030823,model.layers.13.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.010148010216653347,block_hadamard_last_dim,hadamard,11,linear,19.93619155883789,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9966941475868225,model.layers.13.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.0067259990610182285,block_hadamard_last_dim,hadamard,11,linear,21.722431182861328,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9921743273735046,model.layers.13.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.016142141073942184,block_hadamard_last_dim,hadamard,11,linear,17.92038917541504,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9887152314186096,model.layers.13.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.022489124909043312,none,none,,linear,16.480274200439453,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9893664717674255,model.layers.13.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.021190203726291656,block_hadamard_last_dim,hadamard,11,linear,16.7386474609375,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9929462671279907,model.layers.13.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.014118820428848267,block_hadamard_last_dim,hadamard,11,linear,18.502016067504883,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9834493398666382,model.layers.13.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03289742022752762,block_hadamard_last_dim,hadamard,11,linear,14.828381538391113,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9815418720245361,model.layers.13.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03670864552259445,none,none,,linear,14.352316856384277,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9867773056030273,model.layers.13.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02632044441998005,block_hadamard_last_dim,hadamard,11,linear,15.797067642211914,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9911815524101257,model.layers.13.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.017596321180462837,block_hadamard_last_dim,hadamard,11,linear,17.545780181884766,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9788147807121277,model.layers.13.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.041966862976551056,block_hadamard_last_dim,hadamard,11,linear,13.770934104919434,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9966363906860352,model.layers.14.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.006999229080975056,none,none,,linear,21.54949951171875,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9979907274246216,model.layers.14.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.00426061823964119,block_hadamard_last_dim,hadamard,11,linear,23.705272674560547,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9986516237258911,model.layers.14.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0027952000964432955,block_hadamard_last_dim,hadamard,11,linear,25.535871505737305,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9968275427818298,model.layers.14.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.0069884201511740685,block_hadamard_last_dim,hadamard,11,linear,21.556209564208984,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9969495534896851,model.layers.14.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.006381646264344454,none,none,,linear,21.950672149658203,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9983485341072083,model.layers.14.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0035675326362252235,block_hadamard_last_dim,hadamard,11,linear,24.476320266723633,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9988075494766235,model.layers.14.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.002430323977023363,block_hadamard_last_dim,hadamard,11,linear,26.14335823059082,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9971533417701721,model.layers.14.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006114420015364885,block_hadamard_last_dim,hadamard,11,linear,22.13644790649414,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9776197075843811,model.layers.14.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04494922235608101,none,none,,linear,13.472777366638184,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.98291015625,model.layers.14.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03410916402935982,block_hadamard_last_dim,hadamard,11,linear,14.67128849029541,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9884748458862305,model.layers.14.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.023087074980139732,block_hadamard_last_dim,hadamard,11,linear,16.36631202697754,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9722517728805542,model.layers.14.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.05527043715119362,block_hadamard_last_dim,hadamard,11,linear,12.575071334838867,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9834860563278198,model.layers.14.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.03300608694553375,none,none,,linear,14.81406021118164,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9851757287979126,model.layers.14.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02955370955169201,block_hadamard_last_dim,hadamard,11,linear,15.293879508972168,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9900399446487427,model.layers.14.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.0198449045419693,block_hadamard_last_dim,hadamard,11,linear,17.023509979248047,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9765886068344116,model.layers.14.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.04633322358131409,block_hadamard_last_dim,hadamard,11,linear,13.34107494354248,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9937729835510254,model.layers.14.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.012479040771722794,none,none,,linear,19.03818702697754,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9944998025894165,model.layers.14.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.011079410091042519,block_hadamard_last_dim,hadamard,11,linear,19.554832458496094,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9963914752006531,model.layers.14.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.007315956521779299,block_hadamard_last_dim,hadamard,11,linear,21.357288360595703,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9913830161094666,model.layers.14.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.01761290431022644,block_hadamard_last_dim,hadamard,11,linear,17.541690826416016,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.988401472568512,model.layers.14.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.02312144637107849,none,none,,linear,16.35984992980957,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9892809391021729,model.layers.14.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02135707065463066,block_hadamard_last_dim,hadamard,11,linear,16.70458221435547,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.992893636226654,model.layers.14.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.01421962771564722,block_hadamard_last_dim,hadamard,11,linear,18.471118927001953,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9833599925041199,model.layers.14.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03306570276618004,block_hadamard_last_dim,hadamard,11,linear,14.806222915649414,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9817267656326294,model.layers.14.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.036404434591531754,none,none,,linear,14.388456344604492,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9865397810935974,model.layers.14.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02678428404033184,block_hadamard_last_dim,hadamard,11,linear,15.721199035644531,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9909161925315857,model.layers.14.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.018111877143383026,block_hadamard_last_dim,hadamard,11,linear,17.420366287231445,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.978309690952301,model.layers.14.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.04295998439192772,block_hadamard_last_dim,hadamard,11,linear,13.669358253479004,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9956035614013672,model.layers.15.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.008886962197721004,none,none,,linear,20.512466430664062,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9971513152122498,model.layers.15.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.005888661835342646,block_hadamard_last_dim,hadamard,11,linear,22.299833297729492,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9981310963630676,model.layers.15.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.003866850398480892,block_hadamard_last_dim,hadamard,11,linear,24.126426696777344,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9954773187637329,model.layers.15.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.009753621183335781,block_hadamard_last_dim,hadamard,11,linear,20.108341217041016,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9967671632766724,model.layers.15.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.00656890170648694,none,none,,linear,21.8250732421875,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9983147978782654,model.layers.15.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0035709829535335302,block_hadamard_last_dim,hadamard,11,linear,24.472122192382812,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9988961219787598,model.layers.15.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0022989027202129364,block_hadamard_last_dim,hadamard,11,linear,26.384794235229492,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9972265362739563,model.layers.15.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006372259464114904,block_hadamard_last_dim,hadamard,11,linear,21.95706558227539,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9805348515510559,model.layers.15.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.039063189178705215,none,none,,linear,14.08232307434082,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9854822754859924,model.layers.15.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.028972452506422997,block_hadamard_last_dim,hadamard,11,linear,15.380147933959961,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9899752736091614,model.layers.15.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.02000122144818306,block_hadamard_last_dim,hadamard,11,linear,16.98943519592285,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9768165946006775,model.layers.15.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.04596410319209099,block_hadamard_last_dim,hadamard,11,linear,13.375812530517578,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9854588508605957,model.layers.15.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.028957577422261238,none,none,,linear,15.382377624511719,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9867050051689148,model.layers.15.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02645193412899971,block_hadamard_last_dim,hadamard,11,linear,15.77542495727539,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9909132122993469,model.layers.15.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.018116885796189308,block_hadamard_last_dim,hadamard,11,linear,17.419164657592773,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9790612459182739,model.layers.15.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.04150449112057686,block_hadamard_last_dim,hadamard,11,linear,13.819049835205078,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.993444561958313,model.layers.15.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.013149932958185673,none,none,,linear,18.81076431274414,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9941726326942444,model.layers.15.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.011710834689438343,block_hadamard_last_dim,hadamard,11,linear,19.31412124633789,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9962244629859924,model.layers.15.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.007640402764081955,block_hadamard_last_dim,hadamard,11,linear,21.168838500976562,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9910037517547607,model.layers.15.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.01832915097475052,block_hadamard_last_dim,hadamard,11,linear,17.368576049804688,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9884862303733826,model.layers.15.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.022935736924409866,none,none,,linear,16.394872665405273,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9892591834068298,model.layers.15.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.021390164270997047,block_hadamard_last_dim,hadamard,11,linear,16.697858810424805,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9929615259170532,model.layers.15.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.014072811231017113,block_hadamard_last_dim,hadamard,11,linear,18.516191482543945,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9834838509559631,model.layers.15.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.032836735248565674,block_hadamard_last_dim,hadamard,11,linear,14.836400985717773,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9821220636367798,model.layers.15.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03574761003255844,none,none,,linear,14.467530250549316,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9871060252189636,model.layers.15.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02566187083721161,block_hadamard_last_dim,hadamard,11,linear,15.907116889953613,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9912009239196777,model.layers.15.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.01754450611770153,block_hadamard_last_dim,hadamard,11,linear,17.558589935302734,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9790999889373779,model.layers.15.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.0413990281522274,block_hadamard_last_dim,hadamard,11,linear,13.830099105834961,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.995319664478302,model.layers.16.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.009469200856983662,none,none,,linear,20.236865997314453,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9971433281898499,model.layers.16.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.005908985622227192,block_hadamard_last_dim,hadamard,11,linear,22.284870147705078,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,64,non-uniform codebook fake quant; not native INT GEMM,0.9981266856193542,model.layers.16.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.003847217420116067,block_hadamard_last_dim,hadamard,11,linear,24.14853286743164,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,64,non-uniform codebook fake quant; not native INT GEMM,0.995478630065918,model.layers.16.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.009663132950663567,block_hadamard_last_dim,hadamard,11,linear,20.148820877075195,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,MXFP4 E2M1 fake quant with 32-value group scales,0.9965618848800659,model.layers.16.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.007010713219642639,none,none,,linear,21.542377471923828,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,64,Hadamard rotation + MXFP4 E2M1 fake quant,0.9981783628463745,model.layers.16.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.0039005239959806204,block_hadamard_last_dim,hadamard,11,linear,24.08877182006836,4,mxfp4_e2m1_fake_quant,group_power2
