bits,block_size,codebook,cosine,element_format,int_gemm_friendly,layer,levels,method,mxfp4_group_size,quantizer_type,relative_mse,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,sqnr_db,weight_finite_ratio,weight_inf_count,weight_kurtosis,weight_max_mean_ratio,weight_mean,weight_nan_count,weight_numel,weight_outlier_ratio_3sigma,weight_std
3,64,gaussian_lloyd_max_standard_normal,0.985560417175293,,No; needs LUT/dequant or codebook-aware MAC,model.layers.3.mlp.up_proj,8,hadamard_lm,,non-uniform codebook,0.033465560525655746,polar_hadamard_blockwise,hadamard,11,,,,14.754018783569336,1.0,0,3.17008376121521,25.5991153717041,-3.4729198432614794e-06,0,11534336,0.002981445984914899,0.01739555038511753
4,64,,0.9989582300186157,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.3.mlp.down_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.013778340071439743,none,none,,360448,E8M0_like_power2,group_power2,18.6080322265625,1.0,0,3.7553982734680176,45.89492416381836,5.7287661547889e-06,0,11534336,0.003128918819129467,0.017288416624069214
4,64,,0.9958637952804565,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.3.mlp.down_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013148386031389236,polar_hadamard_blockwise,hadamard,11,360448,E8M0_like_power2,group_power2,18.811275482177734,1.0,0,3.7553982734680176,45.89492416381836,5.7287661547889e-06,0,11534336,0.003128918819129467,0.017288416624069214
4,64,gaussian_lloyd_max_standard_normal,0.9978758692741394,,No; needs LUT/dequant or codebook-aware MAC,model.layers.3.mlp.down_proj,16,hadamard_lm,,non-uniform codebook,0.009168476797640324,polar_hadamard_blockwise,hadamard,11,,,,20.37702751159668,1.0,0,3.7553982734680176,45.89492416381836,5.7287661547889e-06,0,11534336,0.003128918819129467,0.017288416624069214
3,64,gaussian_lloyd_max_standard_normal,0.9856336116790771,,No; needs LUT/dequant or codebook-aware MAC,model.layers.3.mlp.down_proj,8,hadamard_lm,,non-uniform codebook,0.03337765857577324,polar_hadamard_blockwise,hadamard,11,,,,14.76544189453125,1.0,0,3.7553982734680176,45.89492416381836,5.7287661547889e-06,0,11534336,0.003128918819129467,0.017288416624069214
4,64,,0.9939022064208984,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.4.self_attn.q_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.01400479394942522,none,none,,131072,E8M0_like_power2,group_power2,18.537233352661133,1.0,0,4.201990127563477,16.146778106689453,8.73467797646299e-06,0,4194304,0.007405996322631836,0.026048729196190834
4,64,,0.994074821472168,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.4.self_attn.q_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013133624568581581,polar_hadamard_blockwise,hadamard,11,131072,E8M0_like_power2,group_power2,18.81615447998047,1.0,0,4.201990127563477,16.146778106689453,8.73467797646299e-06,0,4194304,0.007405996322631836,0.026048729196190834
4,64,gaussian_lloyd_max_standard_normal,0.9960855841636658,,No; needs LUT/dequant or codebook-aware MAC,model.layers.4.self_attn.q_proj,16,hadamard_lm,,non-uniform codebook,0.009144103154540062,polar_hadamard_blockwise,hadamard,11,,,,20.388587951660156,1.0,0,4.201990127563477,16.146778106689453,8.73467797646299e-06,0,4194304,0.007405996322631836,0.026048729196190834
3,64,gaussian_lloyd_max_standard_normal,0.9838606119155884,,No; needs LUT/dequant or codebook-aware MAC,model.layers.4.self_attn.q_proj,8,hadamard_lm,,non-uniform codebook,0.03331566974520683,polar_hadamard_blockwise,hadamard,11,,,,14.773513793945312,1.0,0,4.201990127563477,16.146778106689453,8.73467797646299e-06,0,4194304,0.007405996322631836,0.026048729196190834
4,64,,0.99284827709198,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.4.self_attn.k_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014300079084932804,none,none,,16384,E8M0_like_power2,group_power2,18.44661521911621,1.0,0,4.729233741760254,12.782625198364258,4.559182343655266e-05,0,524288,0.00904083251953125,0.04895532876253128
4,64,,0.9934439063072205,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.4.self_attn.k_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013097845017910004,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.828001022338867,1.0,0,4.729233741760254,12.782625198364258,4.559182343655266e-05,0,524288,0.00904083251953125,0.04895532876253128
4,64,gaussian_lloyd_max_standard_normal,0.9954344034194946,,No; needs LUT/dequant or codebook-aware MAC,model.layers.4.self_attn.k_proj,16,hadamard_lm,,non-uniform codebook,0.009139777161180973,polar_hadamard_blockwise,hadamard,11,,,,20.390644073486328,1.0,0,4.729233741760254,12.782625198364258,4.559182343655266e-05,0,524288,0.00904083251953125,0.04895532876253128
3,64,gaussian_lloyd_max_standard_normal,0.9833399653434753,,No; needs LUT/dequant or codebook-aware MAC,model.layers.4.self_attn.k_proj,8,hadamard_lm,,non-uniform codebook,0.03308026120066643,polar_hadamard_blockwise,hadamard,11,,,,14.80431079864502,1.0,0,4.729233741760254,12.782625198364258,4.559182343655266e-05,0,524288,0.00904083251953125,0.04895532876253128
4,64,,0.9929505586624146,E2M1,Yes-ish; MXFP4-style block floating-point path,model.layers.4.self_attn.v_proj,,mxfp4,32,mxfp4_e2m1_fake_quant,0.014074930921196938,none,none,,16384,E8M0_like_power2,group_power2,18.51553726196289,1.0,0,3.368760824203491,9.721895217895508,3.0185685318429023e-05,0,524288,0.00466156005859375,0.01010391116142273
4,64,,0.9934036135673523,E2M1,Yes-ish; rotated MXFP4 needs rotation handling,model.layers.4.self_attn.v_proj,,hadamard_mxfp4,32,mxfp4_e2m1_fake_quant,0.013163987547159195,polar_hadamard_blockwise,hadamard,11,16384,E8M0_like_power2,group_power2,18.80612564086914,1.0,0,3.368760824203491,9.721895217895508,3.0185685318429023e-05,0,524288,0.00466156005859375,0.01010391116142273
4,64,gaussian_lloyd_max_standard_normal,0.995422899723053,,No; needs LUT/dequant or codebook-aware MAC,model.layers.4.self_attn.v_proj,16,hadamard_lm,,non-uniform codebook,0.009136640466749668,polar_hadamard_blockwise,hadamard,11,,,,20.392133712768555,1.0,0,3.368760824203491,9.721895217895508,3.0185685318429023e-05,0,524288,0.00466156005859375,0.01010391116142273
3,64,gaussian_lloyd_max_standard_normal,0.9832127690315247,,No; needs LUT/dequant or codebook-aware MAC,model.layers.4.self_attn.v_proj,8,hadamard_lm,,non-uniform codebook,0.03330852836370468,polar_hadamard_blockwise,hadamard,11,,,,14.774445533752441,1.0,0,3.368760824203491,9.721895217895508,3.0185685318429023e-05,0,524288,0.00466156005859375,0.01010391116142273
