activation_bits,bits,block_size,codebook,compute_interpretation,cosine,element_format,layer_index,levels,method,mxfp4_group_size,original_finite_ratio,original_inf_count,original_kurtosis,original_max_mean_ratio,original_mean,original_nan_count,original_numel,original_outlier_ratio_3sigma,original_std,quantizer_type,relative_mse,rotated_finite_ratio,rotated_inf_count,rotated_kurtosis,rotated_max_mean_ratio,rotated_mean,rotated_nan_count,rotated_numel,rotated_outlier_ratio_3sigma,rotated_std,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,site,sqnr_db
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9945484399795532,E2M1,18,,rot_mxfp4,32,1.0,0,340.5298156738281,171.87306213378906,0.00044203989091329277,0,2883584,0.013164520263671875,0.1092989519238472,mxfp4_e2m1_fake_quant,0.012268067337572575,1.0,0,13.458885192871094,25.14788055419922,-0.00045184502960182726,0,2883584,0.011719790287315845,0.10929897427558899,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,19.112239837646484
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9967013001441956,,18,16,rot_lm,,1.0,0,340.5298156738281,171.87306213378906,0.00044203989091329277,0,2883584,0.013164520263671875,0.1092989519238472,non-uniform codebook,0.008166261948645115,1.0,0,13.458885192871094,25.14788055419922,-0.00045184502960182726,0,2883584,0.011719790287315845,0.10929897427558899,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.8797664642334
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9845911264419556,,18,8,rot_lm,,1.0,0,340.5298156738281,171.87306213378906,0.00044203989091329277,0,2883584,0.013164520263671875,0.1092989519238472,non-uniform codebook,0.03215208277106285,1.0,0,13.458885192871094,25.14788055419922,-0.00045184502960182726,0,2883584,0.011719790287315845,0.10929897427558899,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,14.927909851074219
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9870533347129822,E2M1,19,,mxfp4,32,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,mxfp4_e2m1_fake_quant,0.026110149919986725,1.0,0,4.357314109802246,11.39963150024414,0.00048741919454187155,0,1048576,0.009060859680175781,0.5105195045471191,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.831907272338867
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.994178295135498,E2M1,19,,rot_mxfp4,32,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,mxfp4_e2m1_fake_quant,0.012605645693838596,1.0,0,4.357314109802246,11.39963150024414,0.00048741919454187155,0,1048576,0.009060859680175781,0.5105195045471191,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,18.994348526000977
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9958270192146301,,19,16,rot_lm,,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,non-uniform codebook,0.008495241403579712,1.0,0,4.357314109802246,11.39963150024414,0.00048741919454187155,0,1048576,0.009060859680175781,0.5105195045471191,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.70824432373047
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9847105145454407,,19,8,rot_lm,,1.0,0,41.05434799194336,32.53394317626953,0.0032464368268847466,0,1048576,0.011461257934570312,0.5105102062225342,non-uniform codebook,0.03064323402941227,1.0,0,4.357314109802246,11.39963150024414,0.00048741919454187155,0,1048576,0.009060859680175781,0.5105195045471191,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.136653900146484
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9856027364730835,E2M1,19,,mxfp4,32,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,mxfp4_e2m1_fake_quant,0.028977088630199432,1.0,0,2.7225847244262695,5.3948750495910645,-0.02432878129184246,0,1048576,0.0015954971313476562,1.2837884426116943,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.3794527053833
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9941722750663757,E2M1,19,,rot_mxfp4,32,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,mxfp4_e2m1_fake_quant,0.012447509914636612,1.0,0,2.7225847244262695,5.3948750495910645,-0.02432878129184246,0,1048576,0.0015954971313476562,1.2837884426116943,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,19.049175262451172
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9959555864334106,,19,16,rot_lm,,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,non-uniform codebook,0.008388095535337925,1.0,0,2.7225847244262695,5.3948750495910645,-0.02432878129184246,0,1048576,0.0015954971313476562,1.2837884426116943,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,20.76336669921875
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9851664900779724,,19,8,rot_lm,,1.0,0,17.792293548583984,20.19199562072754,0.08899784088134766,0,1048576,0.0212860107421875,1.2809306383132935,non-uniform codebook,0.029975946992635727,1.0,0,2.7225847244262695,5.3948750495910645,-0.02432878129184246,0,1048576,0.0015954971313476562,1.2837884426116943,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,15.232271194458008
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9872145056724548,E2M1,19,,mxfp4,32,1.0,0,13.069499015808105,11.483404159545898,0.0012369882315397263,0,131072,0.01737213134765625,2.502403497695923,mxfp4_e2m1_fake_quant,0.025990217924118042,1.0,0,2.7552998065948486,4.661872863769531,-0.16631096601486206,0,131072,0.000732421875,2.4968855381011963,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,15.851900100708008
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9934549927711487,E2M1,19,,rot_mxfp4,32,1.0,0,13.069499015808105,11.483404159545898,0.0012369882315397263,0,131072,0.01737213134765625,2.502403497695923,mxfp4_e2m1_fake_quant,0.01308783795684576,1.0,0,2.7552998065948486,4.661872863769531,-0.16631096601486206,0,131072,0.000732421875,2.4968855381011963,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.831321716308594
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957686066627502,,19,16,rot_lm,,1.0,0,13.069499015808105,11.483404159545898,0.0012369882315397263,0,131072,0.01737213134765625,2.502403497695923,non-uniform codebook,0.008460747078061104,1.0,0,2.7552998065948486,4.661872863769531,-0.16631096601486206,0,131072,0.000732421875,2.4968855381011963,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.725914001464844
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9847379922866821,,19,8,rot_lm,,1.0,0,13.069499015808105,11.483404159545898,0.0012369882315397263,0,131072,0.01737213134765625,2.502403497695923,non-uniform codebook,0.030515458434820175,1.0,0,2.7552998065948486,4.661872863769531,-0.16631096601486206,0,131072,0.000732421875,2.4968855381011963,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,15.154800415039062
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9929538369178772,E2M1,19,,mxfp4,32,1.0,0,6.662640571594238,13.191845893859863,-0.0006423019804060459,0,131072,0.01432037353515625,0.43127936124801636,mxfp4_e2m1_fake_quant,0.014071011915802956,1.0,0,6.412649154663086,14.299980163574219,0.003933772910386324,0,131072,0.0126953125,0.4312620460987091,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.516746520996094
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9932324290275574,E2M1,19,,rot_mxfp4,32,1.0,0,6.662640571594238,13.191845893859863,-0.0006423019804060459,0,131072,0.01432037353515625,0.43127936124801636,mxfp4_e2m1_fake_quant,0.013534021563827991,1.0,0,6.412649154663086,14.299980163574219,0.003933772910386324,0,131072,0.0126953125,0.4312620460987091,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.685731887817383
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955061674118042,,19,16,rot_lm,,1.0,0,6.662640571594238,13.191845893859863,-0.0006423019804060459,0,131072,0.01432037353515625,0.43127936124801636,non-uniform codebook,0.008964307606220245,1.0,0,6.412649154663086,14.299980163574219,0.003933772910386324,0,131072,0.0126953125,0.4312620460987091,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.47483253479004
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9836456775665283,,19,8,rot_lm,,1.0,0,6.662640571594238,13.191845893859863,-0.0006423019804060459,0,131072,0.01432037353515625,0.43127936124801636,non-uniform codebook,0.03245648369193077,1.0,0,6.412649154663086,14.299980163574219,0.003933772910386324,0,131072,0.0126953125,0.4312620460987091,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.886985778808594
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9925178289413452,E2M1,19,,mxfp4,32,1.0,0,4.662652969360352,21.480863571166992,-0.001667133765295148,0,1048576,0.0063648223876953125,0.45208075642585754,mxfp4_e2m1_fake_quant,0.014989231713116169,1.0,0,3.089948892593384,6.4815216064453125,-0.002407682128250599,0,1048576,0.003246307373046875,0.4520764946937561,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,18.242206573486328
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9939902424812317,E2M1,19,,rot_mxfp4,32,1.0,0,4.662652969360352,21.480863571166992,-0.001667133765295148,0,1048576,0.0063648223876953125,0.45208075642585754,mxfp4_e2m1_fake_quant,0.013307030312716961,1.0,0,3.089948892593384,6.4815216064453125,-0.002407682128250599,0,1048576,0.003246307373046875,0.4520764946937561,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.75918960571289
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955984354019165,,19,16,rot_lm,,1.0,0,4.662652969360352,21.480863571166992,-0.001667133765295148,0,1048576,0.0063648223876953125,0.45208075642585754,non-uniform codebook,0.008884160779416561,1.0,0,3.089948892593384,6.4815216064453125,-0.002407682128250599,0,1048576,0.003246307373046875,0.4520764946937561,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.513835906982422
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9838300347328186,,19,8,rot_lm,,1.0,0,4.662652969360352,21.480863571166992,-0.001667133765295148,0,1048576,0.0063648223876953125,0.45208075642585754,non-uniform codebook,0.03220793977379799,1.0,0,3.089948892593384,6.4815216064453125,-0.002407682128250599,0,1048576,0.003246307373046875,0.4520764946937561,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.920370101928711
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9887950420379639,E2M1,19,,mxfp4,32,1.0,0,320.3525695800781,152.30419921875,0.0007937526097521186,0,2883584,0.013256419450044632,0.14010775089263916,mxfp4_e2m1_fake_quant,0.023950517177581787,1.0,0,13.439279556274414,21.39269256591797,0.0008142495644278824,0,2883584,0.012791373766958714,0.14010757207870483,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,16.206851959228516
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9950530529022217,E2M1,19,,rot_mxfp4,32,1.0,0,320.3525695800781,152.30419921875,0.0007937526097521186,0,2883584,0.013256419450044632,0.14010775089263916,mxfp4_e2m1_fake_quant,0.01208717841655016,1.0,0,13.439279556274414,21.39269256591797,0.0008142495644278824,0,2883584,0.012791373766958714,0.14010757207870483,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,19.1767520904541
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9967713952064514,,19,16,rot_lm,,1.0,0,320.3525695800781,152.30419921875,0.0007937526097521186,0,2883584,0.013256419450044632,0.14010775089263916,non-uniform codebook,0.008223677054047585,1.0,0,13.439279556274414,21.39269256591797,0.0008142495644278824,0,2883584,0.012791373766958714,0.14010757207870483,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.849340438842773
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9850650429725647,,19,8,rot_lm,,1.0,0,320.3525695800781,152.30419921875,0.0007937526097521186,0,2883584,0.013256419450044632,0.14010775089263916,non-uniform codebook,0.031488992273807526,1.0,0,13.439279556274414,21.39269256591797,0.0008142495644278824,0,2883584,0.012791373766958714,0.14010757207870483,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,15.018411636352539
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9881824851036072,E2M1,20,,mxfp4,32,1.0,0,28.331117630004883,28.471031188964844,0.005360454320907593,0,1048576,0.011157989501953125,0.48352015018463135,mxfp4_e2m1_fake_quant,0.023824293166399002,1.0,0,3.8925063610076904,10.334604263305664,0.0009462652378715575,0,1048576,0.007092475891113281,0.48354944586753845,none,none,,32768,E8M0_like_power2,group_power2,attn_input,16.229799270629883
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9941341280937195,E2M1,20,,rot_mxfp4,32,1.0,0,28.331117630004883,28.471031188964844,0.005360454320907593,0,1048576,0.011157989501953125,0.48352015018463135,mxfp4_e2m1_fake_quant,0.01280970685184002,1.0,0,3.8925063610076904,10.334604263305664,0.0009462652378715575,0,1048576,0.007092475891113281,0.48354944586753845,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,18.92460823059082
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957767724990845,,20,16,rot_lm,,1.0,0,28.331117630004883,28.471031188964844,0.005360454320907593,0,1048576,0.011157989501953125,0.48352015018463135,non-uniform codebook,0.00858139619231224,1.0,0,3.8925063610076904,10.334604263305664,0.0009462652378715575,0,1048576,0.007092475891113281,0.48354944586753845,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.66442108154297
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9845216274261475,,20,8,rot_lm,,1.0,0,28.331117630004883,28.471031188964844,0.005360454320907593,0,1048576,0.011157989501953125,0.48352015018463135,non-uniform codebook,0.03098357282578945,1.0,0,3.8925063610076904,10.334604263305664,0.0009462652378715575,0,1048576,0.007092475891113281,0.48354944586753845,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.088685989379883
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9857510924339294,E2M1,20,,mxfp4,32,1.0,0,18.763324737548828,16.587038040161133,-0.011952057480812073,0,1048576,0.0201263427734375,1.3466523885726929,mxfp4_e2m1_fake_quant,0.028767984360456467,1.0,0,3.0213449001312256,6.506785869598389,0.0060606542974710464,0,1048576,0.0030794143676757812,1.3466911315917969,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.410905838012695
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9942219853401184,E2M1,20,,rot_mxfp4,32,1.0,0,18.763324737548828,16.587038040161133,-0.011952057480812073,0,1048576,0.0201263427734375,1.3466523885726929,mxfp4_e2m1_fake_quant,0.01253673154860735,1.0,0,3.0213449001312256,6.506785869598389,0.0060606542974710464,0,1048576,0.0030794143676757812,1.3466911315917969,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,19.018156051635742
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.995959460735321,,20,16,rot_lm,,1.0,0,18.763324737548828,16.587038040161133,-0.011952057480812073,0,1048576,0.0201263427734375,1.3466523885726929,non-uniform codebook,0.008382938802242279,1.0,0,3.0213449001312256,6.506785869598389,0.0060606542974710464,0,1048576,0.0030794143676757812,1.3466911315917969,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,20.766036987304688
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9851400256156921,,20,8,rot_lm,,1.0,0,18.763324737548828,16.587038040161133,-0.011952057480812073,0,1048576,0.0201263427734375,1.3466523885726929,non-uniform codebook,0.030062418431043625,1.0,0,3.0213449001312256,6.506785869598389,0.0060606542974710464,0,1048576,0.0030794143676757812,1.3466911315917969,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,15.21976089477539
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9859095215797424,E2M1,20,,mxfp4,32,1.0,0,14.214691162109375,11.791301727294922,0.17222470045089722,0,131072,0.01788330078125,2.4713523387908936,mxfp4_e2m1_fake_quant,0.028539635241031647,1.0,0,2.8670814037323,4.787472724914551,0.07841899991035461,0,131072,0.0013580322265625,2.4761064052581787,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,15.445516586303711
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9934009909629822,E2M1,20,,rot_mxfp4,32,1.0,0,14.214691162109375,11.791301727294922,0.17222470045089722,0,131072,0.01788330078125,2.4713523387908936,mxfp4_e2m1_fake_quant,0.013199295848608017,1.0,0,2.8670814037323,4.787472724914551,0.07841899991035461,0,131072,0.0013580322265625,2.4761064052581787,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.794492721557617
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.995719850063324,,20,16,rot_lm,,1.0,0,14.214691162109375,11.791301727294922,0.17222470045089722,0,131072,0.01788330078125,2.4713523387908936,non-uniform codebook,0.008551052771508694,1.0,0,2.8670814037323,4.787472724914551,0.07841899991035461,0,131072,0.0013580322265625,2.4761064052581787,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.679805755615234
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9848294258117676,,20,8,rot_lm,,1.0,0,14.214691162109375,11.791301727294922,0.17222470045089722,0,131072,0.01788330078125,2.4713523387908936,non-uniform codebook,0.030264396220445633,1.0,0,2.8670814037323,4.787472724914551,0.07841899991035461,0,131072,0.0013580322265625,2.4761064052581787,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,15.190679550170898
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9927870035171509,E2M1,20,,mxfp4,32,1.0,0,4.662075996398926,8.820009231567383,-0.0011050900211557746,0,131072,0.01079559326171875,0.4264753460884094,mxfp4_e2m1_fake_quant,0.014394013211131096,1.0,0,4.388056755065918,8.687134742736816,0.0009250453440472484,0,131072,0.00921630859375,0.4264746904373169,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.418180465698242
4,4,32,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9931203722953796,E2M1,20,,rot_mxfp4,32,1.0,0,4.662075996398926,8.820009231567383,-0.0011050900211557746,0,131072,0.01079559326171875,0.4264753460884094,mxfp4_e2m1_fake_quant,0.013742483220994473,1.0,0,4.388056755065918,8.687134742736816,0.0009250453440472484,0,131072,0.00921630859375,0.4264746904373169,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.619348526000977
4,4,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9954455494880676,,20,16,rot_lm,,1.0,0,4.662075996398926,8.820009231567383,-0.0011050900211557746,0,131072,0.01079559326171875,0.4264753460884094,non-uniform codebook,0.009082905016839504,1.0,0,4.388056755065918,8.687134742736816,0.0009250453440472484,0,131072,0.00921630859375,0.4264746904373169,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.41775131225586
3,3,32,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9832333922386169,,20,8,rot_lm,,1.0,0,4.662075996398926,8.820009231567383,-0.0011050900211557746,0,131072,0.01079559326171875,0.4264753460884094,non-uniform codebook,0.03326718509197235,1.0,0,4.388056755065918,8.687134742736816,0.0009250453440472484,0,131072,0.00921630859375,0.4264746904373169,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.779839515686035
4,4,32,,MXFP4 E2M1 fake quant with 32-value group scales,0.9925671815872192,E2M1,20,,mxfp4,32,1.0,0,4.654698371887207,24.84419822692871,0.0005214753327891231,0,1048576,0.006522178649902344,0.4790579378604889,mxfp4_e2m1_fake_quant,0.014881020411849022,1.0,0,3.0842068195343018,6.359383583068848,-0.001375506049953401,0,1048576,0.00330352783203125,0.47905588150024414,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,18.27367401123047
