a_bits,activation_quantizer_type,activation_scale_granularity,bits,block_size,compute_interpretation,cosine,layer,method,method_key,mxfp4_group_size,relative_mse,rotation,rotation_backend,rotation_seed,site,sqnr_db,w_bits,weight_quantizer_type,weight_scale_granularity
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9847210645675659,model.layers.19.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.030470792204141617,block_hadamard_last_dim,hadamard,11,linear,15.161162376403809,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9883383512496948,model.layers.19.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.023202475160360336,block_hadamard_last_dim,hadamard,11,linear,16.34465789794922,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9742699861526489,model.layers.19.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.050816938281059265,block_hadamard_last_dim,hadamard,11,linear,12.93991470336914,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9917787313461304,model.layers.19.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.016407839953899384,none,none,,linear,17.849485397338867,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9923134446144104,model.layers.19.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.015365302562713623,block_hadamard_last_dim,hadamard,11,linear,18.13459014892578,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9948219656944275,model.layers.19.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.010409483686089516,block_hadamard_last_dim,hadamard,11,linear,19.825708389282227,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9877423644065857,model.layers.19.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.024642931297421455,block_hadamard_last_dim,hadamard,11,linear,16.08307647705078,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9894561171531677,model.layers.19.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.02103286050260067,none,none,,linear,16.771015167236328,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9899604916572571,model.layers.19.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.020030086860060692,block_hadamard_last_dim,hadamard,11,linear,16.983171463012695,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9931796193122864,model.layers.19.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.013671777211129665,block_hadamard_last_dim,hadamard,11,linear,18.64175033569336,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9840832352638245,model.layers.19.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.03172212466597557,block_hadamard_last_dim,hadamard,11,linear,14.986377716064453,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.982143223285675,model.layers.19.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03550756350159645,none,none,,linear,14.49679183959961,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9871658682823181,model.layers.19.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.025546662509441376,block_hadamard_last_dim,hadamard,11,linear,15.926657676696777,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9913619756698608,model.layers.19.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.017218923196196556,block_hadamard_last_dim,hadamard,11,linear,17.63994026184082,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9796069264411926,model.layers.19.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.040388356894254684,block_hadamard_last_dim,hadamard,11,linear,13.93743896484375,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9965208172798157,model.layers.20.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.007175784558057785,none,none,,linear,21.441307067871094,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9979378581047058,model.layers.20.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.004361825995147228,block_hadamard_last_dim,hadamard,11,linear,23.603317260742188,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9986027479171753,model.layers.20.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.002959095872938633,block_hadamard_last_dim,hadamard,11,linear,25.288410186767578,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9966148138046265,model.layers.20.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.007550090551376343,block_hadamard_last_dim,hadamard,11,linear,21.220478057861328,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9966397881507874,model.layers.20.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.006898348219692707,none,none,,linear,21.612548828125,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9983700513839722,model.layers.20.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.003477828809991479,block_hadamard_last_dim,hadamard,11,linear,24.586917877197266,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9988934993743896,model.layers.20.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.0023508549202233553,block_hadamard_last_dim,hadamard,11,linear,26.287742614746094,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9973918199539185,model.layers.20.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.006363540422171354,block_hadamard_last_dim,hadamard,11,linear,21.9630126953125,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.978774905204773,model.layers.20.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04249737411737442,none,none,,linear,13.716379165649414,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.981698751449585,model.layers.20.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.03652661666274071,block_hadamard_last_dim,hadamard,11,linear,14.373905181884766,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9876911640167236,model.layers.20.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.02461819536983967,block_hadamard_last_dim,hadamard,11,linear,16.087438583374023,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.970747172832489,model.layers.20.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.05790227651596069,block_hadamard_last_dim,hadamard,11,linear,12.373043060302734,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9857938289642334,model.layers.20.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.028244221583008766,none,none,,linear,15.490703582763672,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9864113926887512,model.layers.20.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.027074068784713745,block_hadamard_last_dim,hadamard,11,linear,15.67446517944336,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9895375967025757,model.layers.20.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.020839782431721687,block_hadamard_last_dim,hadamard,11,linear,16.811067581176758,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9763456583023071,model.layers.20.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.046778544783592224,block_hadamard_last_dim,hadamard,11,linear,13.299532890319824,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9911688566207886,model.layers.20.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.01762418821454048,none,none,,linear,17.538908004760742,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.991882860660553,model.layers.20.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.016207456588745117,block_hadamard_last_dim,hadamard,11,linear,17.902851104736328,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9945001602172852,model.layers.20.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.011057357303798199,block_hadamard_last_dim,hadamard,11,linear,19.563486099243164,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9868967533111572,model.layers.20.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.02629709057509899,block_hadamard_last_dim,hadamard,11,linear,15.800923347473145,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9901889562606812,model.layers.20.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.019573919475078583,none,none,,linear,17.083221435546875,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9907575845718384,model.layers.20.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.018444964662194252,block_hadamard_last_dim,hadamard,11,linear,17.34122085571289,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9937589764595032,model.layers.20.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.012528134509921074,block_hadamard_last_dim,hadamard,11,linear,19.021135330200195,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.985343337059021,model.layers.20.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.02930450066924095,block_hadamard_last_dim,hadamard,11,linear,15.330657005310059,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9838375449180603,model.layers.20.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.03225374594330788,none,none,,linear,14.91419792175293,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9885401129722595,model.layers.20.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.02280292473733425,block_hadamard_last_dim,hadamard,11,linear,16.420095443725586,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9922646284103394,model.layers.20.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.015423029661178589,block_hadamard_last_dim,hadamard,11,linear,18.118303298950195,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9817144274711609,model.layers.20.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.036262743175029755,block_hadamard_last_dim,hadamard,11,linear,14.405393600463867,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9967269897460938,model.layers.21.self_attn.q_proj,mxfp4,mxfp4_w4a4,32,0.00666503980755806,none,none,,linear,21.761972427368164,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9979878067970276,model.layers.21.self_attn.q_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.004251305013895035,block_hadamard_last_dim,hadamard,11,linear,23.714778900146484,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9986136555671692,model.layers.21.self_attn.q_proj,rot_lm,rot_lm_w4a4,,0.0029429534915834665,block_hadamard_last_dim,hadamard,11,linear,25.312166213989258,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.996718168258667,model.layers.21.self_attn.q_proj,rot_lm,rot_lm_w3a4,,0.007394942454993725,block_hadamard_last_dim,hadamard,11,linear,21.310651779174805,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9968854188919067,model.layers.21.self_attn.k_proj,mxfp4,mxfp4_w4a4,32,0.0063745807856321335,none,none,,linear,21.955482482910156,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9981830716133118,model.layers.21.self_attn.k_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.003775686491280794,block_hadamard_last_dim,hadamard,11,linear,24.23004150390625,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9987661242485046,model.layers.21.self_attn.k_proj,rot_lm,rot_lm_w4a4,,0.002545978408306837,block_hadamard_last_dim,hadamard,11,linear,25.941452026367188,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9971170425415039,model.layers.21.self_attn.k_proj,rot_lm,rot_lm_w3a4,,0.0066478257067501545,block_hadamard_last_dim,hadamard,11,linear,21.773204803466797,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.977449893951416,model.layers.21.self_attn.v_proj,mxfp4,mxfp4_w4a4,32,0.04527831822633743,none,none,,linear,13.441096305847168,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9803716540336609,model.layers.21.self_attn.v_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.039202477782964706,block_hadamard_last_dim,hadamard,11,linear,14.066864013671875,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9863945841789246,model.layers.21.self_attn.v_proj,rot_lm,rot_lm_w4a4,,0.027153994888067245,block_hadamard_last_dim,hadamard,11,linear,15.661663055419922,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9687392115592957,model.layers.21.self_attn.v_proj,rot_lm,rot_lm_w3a4,,0.06206122785806656,block_hadamard_last_dim,hadamard,11,linear,12.071796417236328,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9908642172813416,model.layers.21.self_attn.o_proj,mxfp4,mxfp4_w4a4,32,0.018220746889710426,none,none,,linear,17.394336700439453,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9915211200714111,model.layers.21.self_attn.o_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.016906198114156723,block_hadamard_last_dim,hadamard,11,linear,17.719539642333984,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9932580590248108,model.layers.21.self_attn.o_proj,rot_lm,rot_lm_w4a4,,0.013653652742505074,block_hadamard_last_dim,hadamard,11,linear,18.647512435913086,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.985660195350647,model.layers.21.self_attn.o_proj,rot_lm,rot_lm_w3a4,,0.029458176344633102,block_hadamard_last_dim,hadamard,11,linear,15.307941436767578,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9931953549385071,model.layers.21.mlp.gate_proj,mxfp4,mxfp4_w4a4,32,0.013683179393410683,none,none,,linear,18.63813018798828,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9938575625419617,model.layers.21.mlp.gate_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.012366781942546368,block_hadamard_last_dim,hadamard,11,linear,19.07743263244629,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9958198070526123,model.layers.21.mlp.gate_proj,rot_lm,rot_lm_w4a4,,0.00849397387355566,block_hadamard_last_dim,hadamard,11,linear,20.70888900756836,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9902680516242981,model.layers.21.mlp.gate_proj,rot_lm,rot_lm_w3a4,,0.019874075427651405,block_hadamard_last_dim,hadamard,11,linear,17.017131805419922,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.995130717754364,model.layers.21.mlp.up_proj,mxfp4,mxfp4_w4a4,32,0.009866842068731785,none,none,,linear,20.058216094970703,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9955868124961853,model.layers.21.mlp.up_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.008963819593191147,block_hadamard_last_dim,hadamard,11,linear,20.475067138671875,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9970259666442871,model.layers.21.mlp.up_proj,rot_lm,rot_lm_w4a4,,0.006141320802271366,block_hadamard_last_dim,hadamard,11,linear,22.117382049560547,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9930064678192139,model.layers.21.mlp.up_proj,rot_lm,rot_lm_w3a4,,0.01472202967852354,block_hadamard_last_dim,hadamard,11,linear,18.320323944091797,3,non-uniform codebook,block_rms
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,MXFP4 E2M1 fake quant with 32-value group scales,0.9943894147872925,model.layers.21.mlp.down_proj,mxfp4,mxfp4_w4a4,32,0.011606951244175434,none,none,,linear,19.352819442749023,4,mxfp4_e2m1_fake_quant,group_power2
4,mxfp4_e2m1_fake_quant,group_power2,W4A4,128,Hadamard rotation + MXFP4 E2M1 fake quant,0.9944170713424683,model.layers.21.mlp.down_proj,rot_mxfp4,rot_mxfp4_w4a4,32,0.01241495180875063,block_hadamard_last_dim,hadamard,11,linear,19.060550689697266,4,mxfp4_e2m1_fake_quant,group_power2
4,non-uniform codebook,block_rms,W4A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9960756897926331,model.layers.21.mlp.down_proj,rot_lm,rot_lm_w4a4,,0.008240041323006153,block_hadamard_last_dim,hadamard,11,linear,20.84070587158203,4,non-uniform codebook,block_rms
4,non-uniform codebook,block_rms,W3A4,128,non-uniform codebook fake quant; not native INT GEMM,0.9903703331947327,model.layers.21.mlp.down_proj,rot_lm,rot_lm_w3a4,,0.020122557878494263,block_hadamard_last_dim,hadamard,11,linear,16.96316909790039,3,non-uniform codebook,block_rms
