activation_bits,bits,block_size,codebook,compute_interpretation,cosine,layer_index,levels,method,mxfp4_group_size,original_finite_ratio,original_inf_count,original_kurtosis,original_max_mean_ratio,original_mean,original_nan_count,original_numel,original_outlier_ratio_3sigma,original_std,qmax,quantizer_type,relative_mse,rotated_finite_ratio,rotated_inf_count,rotated_kurtosis,rotated_max_mean_ratio,rotated_mean,rotated_nan_count,rotated_numel,rotated_outlier_ratio_3sigma,rotated_std,rotation,rotation_backend,rotation_seed,scale_count,scale_granularity,site,sqnr_db
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9850247502326965,1,8,rot_lm,,1.0,0,57.68195343017578,56.39487075805664,0.000773194245994091,0,2097152,0.022315025329589844,0.22666248679161072,,non-uniform codebook,0.030317677184939384,1.0,0,3.3590919971466064,8.353056907653809,0.001585687161423266,0,2097152,0.004627704620361328,0.22665812075138092,block_hadamard_last_dim,hadamard,0,,block_rms,attn_input,15.183040618896484
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9496749043464661,1,4,rot_lm,,1.0,0,57.68195343017578,56.39487075805664,0.000773194245994091,0,2097152,0.022315025329589844,0.22666248679161072,,non-uniform codebook,0.09927558153867722,1.0,0,3.3590919971466064,8.353056907653809,0.001585687161423266,0,2097152,0.004627704620361328,0.22665812075138092,block_hadamard_last_dim,hadamard,0,,block_rms,attn_input,10.031576156616211
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9890902042388916,1,,direct_absmax,,1.0,0,5.453006267547607,12.721687316894531,-0.007967599667608738,0,2097152,0.015959739685058594,1.3386282920837402,7,uniform integer-like,0.022218264639377594,1.0,0,3.0791852474212646,7.041532516479492,0.03885270282626152,0,2097152,0.0035877227783203125,1.3380886316299438,none,none,,16384,last_dim_block_absmax,q_proj_out,16.532899856567383
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9486566781997681,1,,direct_absmax,,1.0,0,5.453006267547607,12.721687316894531,-0.007967599667608738,0,2097152,0.015959739685058594,1.3386282920837402,3,uniform integer-like,0.11313069611787796,1.0,0,3.0791852474212646,7.041532516479492,0.03885270282626152,0,2097152,0.0035877227783203125,1.3380886316299438,none,none,,16384,last_dim_block_absmax,q_proj_out,9.464195251464844
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6918475031852722,1,,direct_absmax,,1.0,0,5.453006267547607,12.721687316894531,-0.007967599667608738,0,2097152,0.015959739685058594,1.3386282920837402,1,uniform integer-like,0.6074039936065674,1.0,0,3.0791852474212646,7.041532516479492,0.03885270282626152,0,2097152,0.0035877227783203125,1.3380886316299438,none,none,,16384,last_dim_block_absmax,q_proj_out,2.1652235984802246
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9934641122817993,1,,rot_absmax,,1.0,0,5.453006267547607,12.721687316894531,-0.007967599667608738,0,2097152,0.015959739685058594,1.3386282920837402,7,uniform integer-like,0.01339295506477356,1.0,0,3.0791852474212646,7.041532516479492,0.03885270282626152,0,2097152,0.0035877227783203125,1.3380886316299438,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,q_proj_out,18.73123550415039
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.965477705001831,1,,rot_absmax,,1.0,0,5.453006267547607,12.721687316894531,-0.007967599667608738,0,2097152,0.015959739685058594,1.3386282920837402,3,uniform integer-like,0.07315389066934586,1.0,0,3.0791852474212646,7.041532516479492,0.03885270282626152,0,2097152,0.0035877227783203125,1.3380886316299438,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,q_proj_out,11.357625961303711
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7410467267036438,1,,rot_absmax,,1.0,0,5.453006267547607,12.721687316894531,-0.007967599667608738,0,2097152,0.015959739685058594,1.3386282920837402,1,uniform integer-like,0.589276134967804,1.0,0,3.0791852474212646,7.041532516479492,0.03885270282626152,0,2097152,0.0035877227783203125,1.3380886316299438,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,q_proj_out,2.296811580657959
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955552816390991,1,16,rot_lm,,1.0,0,5.453006267547607,12.721687316894531,-0.007967599667608738,0,2097152,0.015959739685058594,1.3386282920837402,,non-uniform codebook,0.009032856673002243,1.0,0,3.0791852474212646,7.041532516479492,0.03885270282626152,0,2097152,0.0035877227783203125,1.3380886316299438,block_hadamard_last_dim,hadamard,0,,block_rms,q_proj_out,20.441749572753906
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9833335280418396,1,8,rot_lm,,1.0,0,5.453006267547607,12.721687316894531,-0.007967599667608738,0,2097152,0.015959739685058594,1.3386282920837402,,non-uniform codebook,0.03321142867207527,1.0,0,3.0791852474212646,7.041532516479492,0.03885270282626152,0,2097152,0.0035877227783203125,1.3380886316299438,block_hadamard_last_dim,hadamard,0,,block_rms,q_proj_out,14.787124633789062
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9411730170249939,1,4,rot_lm,,1.0,0,5.453006267547607,12.721687316894531,-0.007967599667608738,0,2097152,0.015959739685058594,1.3386282920837402,,non-uniform codebook,0.11433564126491547,1.0,0,3.0791852474212646,7.041532516479492,0.03885270282626152,0,2097152,0.0035877227783203125,1.3380886316299438,block_hadamard_last_dim,hadamard,0,,block_rms,q_proj_out,9.418183326721191
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9875521659851074,1,,direct_absmax,,1.0,0,5.318160057067871,8.223156929016113,0.02790825068950653,0,524288,0.015855789184570312,1.9338607788085938,7,uniform integer-like,0.025302600115537643,1.0,0,3.062023162841797,5.43561315536499,0.09831543266773224,0,524288,0.003421783447265625,1.9315611124038696,none,none,,4096,last_dim_block_absmax,k_proj_out,15.96834945678711
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9406734108924866,1,,direct_absmax,,1.0,0,5.318160057067871,8.223156929016113,0.02790825068950653,0,524288,0.015855789184570312,1.9338607788085938,3,uniform integer-like,0.13093046844005585,1.0,0,3.062023162841797,5.43561315536499,0.09831543266773224,0,524288,0.003421783447265625,1.9315611124038696,none,none,,4096,last_dim_block_absmax,k_proj_out,8.82959270477295
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6511096954345703,1,,direct_absmax,,1.0,0,5.318160057067871,8.223156929016113,0.02790825068950653,0,524288,0.015855789184570312,1.9338607788085938,1,uniform integer-like,0.6535232663154602,1.0,0,3.062023162841797,5.43561315536499,0.09831543266773224,0,524288,0.003421783447265625,1.9315611124038696,none,none,,4096,last_dim_block_absmax,k_proj_out,1.8473893404006958
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9934274554252625,1,,rot_absmax,,1.0,0,5.318160057067871,8.223156929016113,0.02790825068950653,0,524288,0.015855789184570312,1.9338607788085938,7,uniform integer-like,0.013291355222463608,1.0,0,3.062023162841797,5.43561315536499,0.09831543266773224,0,524288,0.003421783447265625,1.9315611124038696,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,k_proj_out,18.764307022094727
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9659452438354492,1,,rot_absmax,,1.0,0,5.318160057067871,8.223156929016113,0.02790825068950653,0,524288,0.015855789184570312,1.9338607788085938,3,uniform integer-like,0.07178941369056702,1.0,0,3.062023162841797,5.43561315536499,0.09831543266773224,0,524288,0.003421783447265625,1.9315611124038696,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,k_proj_out,11.439395904541016
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7466610670089722,1,,rot_absmax,,1.0,0,5.318160057067871,8.223156929016113,0.02790825068950653,0,524288,0.015855789184570312,1.9338607788085938,1,uniform integer-like,0.578562319278717,1.0,0,3.062023162841797,5.43561315536499,0.09831543266773224,0,524288,0.003421783447265625,1.9315611124038696,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,k_proj_out,2.3764986991882324
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9954967498779297,1,16,rot_lm,,1.0,0,5.318160057067871,8.223156929016113,0.02790825068950653,0,524288,0.015855789184570312,1.9338607788085938,,non-uniform codebook,0.008986410684883595,1.0,0,3.062023162841797,5.43561315536499,0.09831543266773224,0,524288,0.003421783447265625,1.9315611124038696,block_hadamard_last_dim,hadamard,0,,block_rms,k_proj_out,20.464136123657227
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9833489060401917,1,8,rot_lm,,1.0,0,5.318160057067871,8.223156929016113,0.02790825068950653,0,524288,0.015855789184570312,1.9338607788085938,,non-uniform codebook,0.03302591294050217,1.0,0,3.062023162841797,5.43561315536499,0.09831543266773224,0,524288,0.003421783447265625,1.9315611124038696,block_hadamard_last_dim,hadamard,0,,block_rms,k_proj_out,14.811450958251953
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9406383037567139,1,4,rot_lm,,1.0,0,5.318160057067871,8.223156929016113,0.02790825068950653,0,524288,0.015855789184570312,1.9338607788085938,,non-uniform codebook,0.11521050333976746,1.0,0,3.062023162841797,5.43561315536499,0.09831543266773224,0,524288,0.003421783447265625,1.9315611124038696,block_hadamard_last_dim,hadamard,0,,block_rms,k_proj_out,9.385079383850098
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9866518378257751,1,,direct_absmax,,1.0,0,8.229416847229004,19.91473960876465,-0.0004553406615741551,0,524288,0.013040542602539062,0.07264924049377441,7,uniform integer-like,0.027215756475925446,1.0,0,3.589670181274414,6.770933628082275,-0.0001202490966534242,0,524288,0.0057582855224609375,0.07265065610408783,none,none,,4096,last_dim_block_absmax,v_proj_out,15.651796340942383
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9377034306526184,1,,direct_absmax,,1.0,0,8.229416847229004,19.91473960876465,-0.0004553406615741551,0,524288,0.013040542602539062,0.07264924049377441,3,uniform integer-like,0.13387325406074524,1.0,0,3.589670181274414,6.770933628082275,-0.0001202490966534242,0,524288,0.0057582855224609375,0.07265065610408783,none,none,,4096,last_dim_block_absmax,v_proj_out,8.733061790466309
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6709474325180054,1,,direct_absmax,,1.0,0,8.229416847229004,19.91473960876465,-0.0004553406615741551,0,524288,0.013040542602539062,0.07264924049377441,1,uniform integer-like,0.6408223509788513,1.0,0,3.589670181274414,6.770933628082275,-0.0001202490966534242,0,524288,0.0057582855224609375,0.07265065610408783,none,none,,4096,last_dim_block_absmax,v_proj_out,1.9326235055923462
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.9934501051902771,1,,rot_absmax,,1.0,0,8.229416847229004,19.91473960876465,-0.0004553406615741551,0,524288,0.013040542602539062,0.07264924049377441,7,uniform integer-like,0.01324352528899908,1.0,0,3.589670181274414,6.770933628082275,-0.0001202490966534242,0,524288,0.0057582855224609375,0.07265065610408783,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,18.77996253967285
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.965751588344574,1,,rot_absmax,,1.0,0,8.229416847229004,19.91473960876465,-0.0004553406615741551,0,524288,0.013040542602539062,0.07264924049377441,3,uniform integer-like,0.07237745076417923,1.0,0,3.589670181274414,6.770933628082275,-0.0001202490966534242,0,524288,0.0057582855224609375,0.07265065610408783,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,11.403966903686523
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7478954195976257,1,,rot_absmax,,1.0,0,8.229416847229004,19.91473960876465,-0.0004553406615741551,0,524288,0.013040542602539062,0.07264924049377441,1,uniform integer-like,0.5810543894767761,1.0,0,3.589670181274414,6.770933628082275,-0.0001202490966534242,0,524288,0.0057582855224609375,0.07265065610408783,block_hadamard_last_dim,hadamard,0,4096,last_dim_block_absmax,v_proj_out,2.3578319549560547
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.995428204536438,1,16,rot_lm,,1.0,0,8.229416847229004,19.91473960876465,-0.0004553406615741551,0,524288,0.013040542602539062,0.07264924049377441,,non-uniform codebook,0.009122848510742188,1.0,0,3.589670181274414,6.770933628082275,-0.0001202490966534242,0,524288,0.0057582855224609375,0.07265065610408783,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,20.39869499206543
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9833415746688843,1,8,rot_lm,,1.0,0,8.229416847229004,19.91473960876465,-0.0004553406615741551,0,524288,0.013040542602539062,0.07264924049377441,,non-uniform codebook,0.033058878034353256,1.0,0,3.589670181274414,6.770933628082275,-0.0001202490966534242,0,524288,0.0057582855224609375,0.07265065610408783,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,14.807119369506836
2,2,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9416564106941223,1,4,rot_lm,,1.0,0,8.229416847229004,19.91473960876465,-0.0004553406615741551,0,524288,0.013040542602539062,0.07264924049377441,,non-uniform codebook,0.1133045181632042,1.0,0,3.589670181274414,6.770933628082275,-0.0001202490966534242,0,524288,0.0057582855224609375,0.07265065610408783,block_hadamard_last_dim,hadamard,0,,block_rms,v_proj_out,9.457527160644531
4,4,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9903674721717834,1,,direct_absmax,,1.0,0,5.91783332824707,38.30171585083008,0.0003605140373110771,0,2097152,0.007405757904052734,0.1387038677930832,7,uniform integer-like,0.019589126110076904,1.0,0,3.2239902019500732,10.31229305267334,0.0002370370930293575,0,2097152,0.003973484039306641,0.13870418071746826,none,none,,16384,last_dim_block_absmax,ffn_input,17.079849243164062
3,3,128,,block-wise uniform fake quant; future INT mapping is plausible,0.9509774446487427,1,,direct_absmax,,1.0,0,5.91783332824707,38.30171585083008,0.0003605140373110771,0,2097152,0.007405757904052734,0.1387038677930832,3,uniform integer-like,0.10570678114891052,1.0,0,3.2239902019500732,10.31229305267334,0.0002370370930293575,0,2097152,0.003973484039306641,0.13870418071746826,none,none,,16384,last_dim_block_absmax,ffn_input,9.75897216796875
2,2,128,,block-wise uniform fake quant; future INT mapping is plausible,0.6878194808959961,1,,direct_absmax,,1.0,0,5.91783332824707,38.30171585083008,0.0003605140373110771,0,2097152,0.007405757904052734,0.1387038677930832,1,uniform integer-like,0.6366522908210754,1.0,0,3.2239902019500732,10.31229305267334,0.0002370370930293575,0,2097152,0.003973484039306641,0.13870418071746826,none,none,,16384,last_dim_block_absmax,ffn_input,1.9609770774841309
4,4,128,,rotation + uniform fake quant; needs rotation handling,0.993310809135437,1,,rot_absmax,,1.0,0,5.91783332824707,38.30171585083008,0.0003605140373110771,0,2097152,0.007405757904052734,0.1387038677930832,7,uniform integer-like,0.013625513762235641,1.0,0,3.2239902019500732,10.31229305267334,0.0002370370930293575,0,2097152,0.003973484039306641,0.13870418071746826,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,ffn_input,18.656471252441406
3,3,128,,rotation + uniform fake quant; needs rotation handling,0.9650149345397949,1,,rot_absmax,,1.0,0,5.91783332824707,38.30171585083008,0.0003605140373110771,0,2097152,0.007405757904052734,0.1387038677930832,3,uniform integer-like,0.07421547174453735,1.0,0,3.2239902019500732,10.31229305267334,0.0002370370930293575,0,2097152,0.003973484039306641,0.13870418071746826,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,ffn_input,11.295056343078613
2,2,128,,rotation + uniform fake quant; needs rotation handling,0.7432209253311157,1,,rot_absmax,,1.0,0,5.91783332824707,38.30171585083008,0.0003605140373110771,0,2097152,0.007405757904052734,0.1387038677930832,1,uniform integer-like,0.5854266285896301,1.0,0,3.2239902019500732,10.31229305267334,0.0002370370930293575,0,2097152,0.003973484039306641,0.13870418071746826,block_hadamard_last_dim,hadamard,0,16384,last_dim_block_absmax,ffn_input,2.325275421142578
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.995394229888916,1,16,rot_lm,,1.0,0,5.91783332824707,38.30171585083008,0.0003605140373110771,0,2097152,0.007405757904052734,0.1387038677930832,,non-uniform codebook,0.009292365983128548,1.0,0,3.2239902019500732,10.31229305267334,0.0002370370930293575,0,2097152,0.003973484039306641,0.13870418071746826,block_hadamard_last_dim,hadamard,0,,block_rms,ffn_input,20.318737030029297
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.98302161693573,1,8,rot_lm,,1.0,0,5.91783332824707,38.30171585083008,0.0003605140373110771,0,2097152,0.007405757904052734,0.1387038677930832,,non-uniform codebook,0.03376123681664467,1.0,0,3.2239902019500732,10.31229305267334,0.0002370370930293575,0,2097152,0.003973484039306641,0.13870418071746826,block_hadamard_last_dim,hadamard,0,,block_rms,ffn_input,14.715816497802734
